Server number,OCC,DINA,MEIDA,Ours
1,12101.957187148288,9409.982187148287,12858.81053187485,12858.81053187485
2,12101.957187148288,9801.972436782076,11252.918473667563,11252.918473667563
3,7201.824839041026,8404.760511636723,7396.892555281152,7396.892555281152
4,7201.824839041026,8404.760511636723,6366.140853292734,6366.140853292734
5,7201.824839041026,8404.760511636723,6330.290900471634,6330.290900471634
6,7201.824839041026,8404.760511636723,6330.290900471634,6330.290900471634
7,5736.852040094795,8404.760511636723,6016.788198050863,6016.788198050863
8,4346.027655902749,8404.760511636723,4737.685685158679,4737.685685158679
