Server number,OCC,DINA,MEIDA,Ours
1,12090.600453267467,9398.595453267466,12847.453797994029,12847.453797994029
2,12090.600453267467,9790.579786305796,11237.46766821245,11237.46766821245
3,7196.630218408969,8398.044110966981,7387.182871918695,7387.182871918695
4,7196.630218408969,8398.044110966981,6354.400316065217,6354.400316065217
5,7196.630218408969,8398.044110966981,6322.554711990494,6322.554711990494
6,7196.630218408969,8398.044110966981,6322.554711990494,6322.554711990494
7,5733.499681600198,8398.044110966981,6007.433046780096,6007.433046780096
8,4344.424314935779,8398.044110966981,4728.739742859675,4728.739742859675
