name,type,group,execution_mode,enclave_time_mean,enclave_time_std,enclave_time_min,enclave_time_max,enclave_time_p95,enclave_time_p99,cpu_time_mean,cpu_time_std,cpu_time_min,cpu_time_max,input_bytes,output_bytes,input_shape,output_shape,dependencies,num_iterations,xfer_edges_json,xfer_total_mean_ms,compute_mean_ms,cpu_memory_bytes,tee_memory_bytes,tee_encryption_overhead,tee_total_memory_bytes,weight_bytes,bias_bytes,activation_bytes,num_chunks,chunk_metadata_bytes
encoder3_attn_head3_softmax,Softmax,Encoder3_Head3,Enclave,0.2853392999895732,0.02273581166310036,0.26159200024267193,0.33189100031449925,0.32604999987597694,0.3307228002267948,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder3_attn_head3_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head3_attn_v_matmul,MatMul,Encoder3_Head3,Enclave,0.2538599999752478,0.02108308231386372,0.23995199990167748,0.3152959998260485,0.2886523991946887,0.30996727969977655,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder3_attn_head3_softmax', 'encoder3_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head4_qk_matmul,MatMul,Encoder3_Head4,Enclave,0.4321346999859088,0.021100936680630053,0.40892600009101443,0.46881900016160216,0.46575089945690706,0.46820538002066314,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder3_attn_q_proj', 'encoder3_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head4_softmax,Softmax,Encoder3_Head4,Enclave,0.26444189988978906,0.01396863329646054,0.249750999500975,0.29961099971842486,0.29001654947933275,0.29769210967060644,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder3_attn_head4_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head4_attn_v_matmul,MatMul,Encoder3_Head4,Enclave,0.2948434001154965,0.07751229879851199,0.23382600011245813,0.4797470010089455,0.4430306004906014,0.4724037209052767,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder3_attn_head4_softmax', 'encoder3_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head5_qk_matmul,MatMul,Encoder3_Head5,Enclave,0.40957189976325026,0.00809892176392911,0.39777500023774337,0.42559500070638023,0.4238557500684692,0.425247150578798,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder3_attn_q_proj', 'encoder3_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head5_softmax,Softmax,Encoder3_Head5,Enclave,0.2576728000349249,0.0049294530671869785,0.24833999850670807,0.2635410000948468,0.2632354502566159,0.26347989012720063,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder3_attn_head5_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head5_attn_v_matmul,MatMul,Encoder3_Head5,Enclave,0.24671520022820914,0.014258941186981719,0.23332999990088865,0.2856779992725933,0.27030285000364523,0.2826029694188037,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder3_attn_head5_softmax', 'encoder3_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head6_qk_matmul,MatMul,Encoder3_Head6,Enclave,0.42350229996372946,0.03084917392747665,0.3951350008719601,0.5061289994046092,0.4793242992491286,0.5007680593735131,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder3_attn_q_proj', 'encoder3_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head6_softmax,Softmax,Encoder3_Head6,Enclave,0.2697602996704518,0.014862516470445697,0.25139100034721196,0.29924599948571995,0.2939818990853382,0.2981931794056436,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder3_attn_head6_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head6_attn_v_matmul,MatMul,Encoder3_Head6,Enclave,0.25394690019311383,0.026066502349223496,0.22883599922352005,0.31762900107423775,0.30291580114862876,0.31468636108911596,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder3_attn_head6_softmax', 'encoder3_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head7_qk_matmul,MatMul,Encoder3_Head7,Enclave,0.4208429003483616,0.019022110812164567,0.39679200017417315,0.45885400140832644,0.4505690508267435,0.45719701129200985,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder3_attn_q_proj', 'encoder3_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head7_softmax,Softmax,Encoder3_Head7,Enclave,0.28713720002997434,0.033180719465649676,0.25804300094023347,0.36317199919722043,0.3435839498706627,0.3592543893319089,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder3_attn_head7_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head7_attn_v_matmul,MatMul,Encoder3_Head7,Enclave,0.2645243001097697,0.0555915265067041,0.23412600057781674,0.4294339996704366,0.3539442493092791,0.41433604959820514,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder3_attn_head7_softmax', 'encoder3_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head8_qk_matmul,MatMul,Encoder3_Head8,Enclave,0.4148567000811454,0.010068018303453814,0.3994750004494563,0.4315209989727009,0.4302515499148285,0.4312671091611264,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder3_attn_q_proj', 'encoder3_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head8_softmax,Softmax,Encoder3_Head8,Enclave,0.2914987995609408,0.027842822885875553,0.2670459998626029,0.3559179986041272,0.343679798697849,0.35347035862287157,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder3_attn_head8_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head8_attn_v_matmul,MatMul,Encoder3_Head8,Enclave,0.25819679995038314,0.01522628987102092,0.2423469995846972,0.29550599901995156,0.2850313499038748,0.2934110691967362,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder3_attn_head8_softmax', 'encoder3_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head9_qk_matmul,MatMul,Encoder3_Head9,Enclave,0.4366147002656362,0.03766492647160649,0.4025000016554259,0.5143630005477462,0.5063921503278834,0.5127688305037736,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder3_attn_q_proj', 'encoder3_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head9_softmax,Softmax,Encoder3_Head9,Enclave,0.2658092000274337,0.025621266844225266,0.24033800036704633,0.31867899997450877,0.3073209997637605,0.3164073999323591,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder3_attn_head9_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head9_attn_v_matmul,MatMul,Encoder3_Head9,Enclave,0.26454039998498047,0.03221845978598649,0.22947799880057573,0.31989200033422094,0.3177526996296365,0.31946414019330405,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder3_attn_head9_softmax', 'encoder3_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head10_qk_matmul,MatMul,Encoder3_Head10,Enclave,0.42433700000401586,0.031007517707941867,0.39676999949733727,0.495952001074329,0.4820816506253322,0.49317793098452967,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder3_attn_q_proj', 'encoder3_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head10_softmax,Softmax,Encoder3_Head10,Enclave,0.26237859983666567,0.020138551948336803,0.2418569984001806,0.30018599863979034,0.29505779884857475,0.2991603586815472,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder3_attn_head10_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head10_attn_v_matmul,MatMul,Encoder3_Head10,Enclave,0.2889579000111553,0.05259611918090773,0.23620699903403874,0.39212400042742956,0.38782695064583095,0.39126459047110984,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder3_attn_head10_softmax', 'encoder3_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head11_qk_matmul,MatMul,Encoder3_Head11,Enclave,0.501634899956116,0.11940989271291982,0.40502600131731015,0.7133320013963385,0.6998014004238939,0.7106258812018496,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder3_attn_q_proj', 'encoder3_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head11_softmax,Softmax,Encoder3_Head11,Enclave,0.28166120009700535,0.030151457396720455,0.25801000083447434,0.365494999641669,0.3331494497615494,0.3590258896656451,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder3_attn_head11_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_head11_attn_v_matmul,MatMul,Encoder3_Head11,Enclave,0.2838831002009101,0.08760442966229602,0.23686200074735098,0.5394330000854097,0.43741934987338005,0.5190302700430038,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder3_attn_head11_softmax', 'encoder3_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder3_attn_out_proj,Linear,Encoder3,Enclave,2.875365799627616,0.3554942129196136,2.484275999449892,3.4346430002187844,3.4301128500374034,3.4337369701825082,0,0,0,0,393216,393216,"[1, 128, 768]","[1, 128, 768]","['encoder3_attn_head0_attn_v_matmul', 'encoder3_attn_head1_attn_v_matmul', 'encoder3_attn_head2_attn_v_matmul', 'encoder3_attn_head3_attn_v_matmul', 'encoder3_attn_head4_attn_v_matmul', 'encoder3_attn_head5_attn_v_matmul', 'encoder3_attn_head6_attn_v_matmul', 'encoder3_attn_head7_attn_v_matmul', 'encoder3_attn_head8_attn_v_matmul', 'encoder3_attn_head9_attn_v_matmul', 'encoder3_attn_head10_attn_v_matmul', 'encoder3_attn_head11_attn_v_matmul']",10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder3_norm1,LayerNorm,Encoder3,Enclave,0.29453600000124425,0.019050824725761355,0.2731019994826056,0.3413989998080069,0.32699764924473124,0.3385187296953518,0,0,0,0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder3_attn_out_proj'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,792576,792576,60,792636,3072,3072,786432,1,60
encoder3_ffn_fc1,Linear,Encoder3,Enclave,20.619805000023916,0.14624658953131994,20.475018998695305,20.984437000151956,20.8671170501475,20.960973010151065,0,0,0,0,393216,1572864,"[1, 128, 768]","[1, 128, 3072]",['encoder3_norm1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,11415552,11415552,60,11415612,9437184,12288,1966080,1,60
encoder3_ffn_gelu,GELU,Encoder3,Enclave,9.600275000047986,0.058702478792214234,9.539712998957839,9.730882999065216,9.698122999270709,9.724330999106314,0,0,0,0,1572864,1572864,"[1, 128, 3072]","[1, 128, 3072]",['encoder3_ffn_fc1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,3145728,3145728,60,3145788,0,0,3145728,1,60
encoder3_ffn_fc2,Linear,Encoder3,Enclave,9.26719300005061,0.06202408317275747,9.170293998977286,9.410726001078729,9.36585695062604,9.40175219098819,0,0,0,0,1572864,393216,"[1, 128, 3072]","[1, 128, 768]",['encoder3_ffn_gelu'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,11406336,11406336,60,11406396,9437184,3072,1966080,1,60
encoder3_norm2,LayerNorm,Encoder3,Enclave,0.2867556002456695,0.007464781441954669,0.2767000005405862,0.297811000564252,0.2966158001072472,0.29757196047285106,0,0,0,0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder3_ffn_fc2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,792576,792576,60,792636,3072,3072,786432,1,60
encoder4_attn_q_proj,Linear,Encoder4,Enclave,2.547156499531411,0.08271198554673279,2.471812000294449,2.763434998996672,2.683106849053729,2.7473693690080836,0,0,0,0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder3_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder4_attn_k_proj,Linear,Encoder4,Enclave,2.5289302999226493,0.07048305144272436,2.4430520006717416,2.6567810000415193,2.646286100116413,2.654682020056498,0,0,0,0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder3_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder4_attn_v_proj,Linear,Encoder4,Enclave,2.4979592995805433,0.03179999803748429,2.458883998770034,2.5475420006841887,2.5456187001509534,2.5471573405775416,0,0,0,0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder3_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder4_attn_head0_qk_matmul,MatMul,Encoder4_Head0,Enclave,0.4198001000986551,0.02263771926945132,0.3998200008936692,0.4751859996758867,0.46011684962650173,0.4721721696660097,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder4_attn_q_proj', 'encoder4_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head0_softmax,Softmax,Encoder4_Head0,Enclave,0.2605962001325679,0.013356093181025805,0.24076599947875366,0.28172400016046595,0.27959459976045764,0.2812981200804643,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder4_attn_head0_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head0_attn_v_matmul,MatMul,Encoder4_Head0,Enclave,0.38957640008447925,0.06299641491272807,0.3231650007364806,0.5454330002976349,0.50336834965492,0.5370200701690919,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder4_attn_head0_softmax', 'encoder4_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head1_qk_matmul,MatMul,Encoder4_Head1,Enclave,0.41424880000704434,0.025134430643366477,0.38988300002529286,0.4842079997615656,0.4559601495202514,0.47855842971330276,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder4_attn_q_proj', 'encoder4_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head1_softmax,Softmax,Encoder4_Head1,Enclave,0.2646837003339897,0.039938045190567505,0.24150600074790418,0.3825270014203852,0.32949495052889677,0.37192059124208754,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder4_attn_head1_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head1_attn_v_matmul,MatMul,Encoder4_Head1,Enclave,0.32091269986267434,0.09573016538985685,0.22832099966763053,0.5566660001932178,0.4851398504797542,0.5423607702505251,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder4_attn_head1_softmax', 'encoder4_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head2_qk_matmul,MatMul,Encoder4_Head2,Enclave,0.4512359002546873,0.044398494344443935,0.39953299892658833,0.5321090011420893,0.5263935508082795,0.5309659110753273,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder4_attn_q_proj', 'encoder4_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head2_softmax,Softmax,Encoder4_Head2,Enclave,0.2731128999585053,0.032640543110788144,0.23961299848451745,0.35564099925977644,0.33245699969484116,0.3510041993467894,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder4_attn_head2_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head2_attn_v_matmul,MatMul,Encoder4_Head2,Enclave,0.28879700003017206,0.04919588996969572,0.2532990001782309,0.42655800098145846,0.3768793506424116,0.4166222709136491,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder4_attn_head2_softmax', 'encoder4_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head3_qk_matmul,MatMul,Encoder4_Head3,Enclave,0.5546709000554984,0.043144687339984535,0.46885499978088774,0.602546000664006,0.5954333001682244,0.6011234605648497,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder4_attn_q_proj', 'encoder4_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head3_softmax,Softmax,Encoder4_Head3,Enclave,0.39857299998402596,0.013550218134999141,0.3789809998124838,0.4191700008959742,0.4160632001912745,0.4185486407550343,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder4_attn_head3_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head3_attn_v_matmul,MatMul,Encoder4_Head3,Enclave,0.273287399977562,0.06654882084334478,0.23792299907654524,0.4708319993369514,0.3815443496023361,0.4529744693900284,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder4_attn_head3_softmax', 'encoder4_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head4_qk_matmul,MatMul,Encoder4_Head4,Enclave,0.43344120003894204,0.07006107111678499,0.3978079985245131,0.6424390012398362,0.5437967505713457,0.6227105511061382,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder4_attn_q_proj', 'encoder4_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head4_softmax,Softmax,Encoder4_Head4,Enclave,0.2743916002145852,0.018108841252887503,0.2588040006230585,0.31390500043926295,0.30996164978205343,0.31311633030782104,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder4_attn_head4_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head4_attn_v_matmul,MatMul,Encoder4_Head4,Enclave,0.28142579994892003,0.060400642007785686,0.2360420003242325,0.4512800005613826,0.3848735001156454,0.4379987004722352,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder4_attn_head4_softmax', 'encoder4_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head5_qk_matmul,MatMul,Encoder4_Head5,Enclave,0.41268029981438303,0.019246405547165443,0.3942399998777546,0.460130000647041,0.4487112504648394,0.4578462506106007,0,0,0,0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder4_attn_q_proj', 'encoder4_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head5_softmax,Softmax,Encoder4_Head5,Enclave,0.2874773001167341,0.04137032441498829,0.25998799901572056,0.39794100121071097,0.36713490080728656,0.3917797811300261,0,0,0,0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder4_attn_head5_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
encoder4_attn_head5_attn_v_matmul,MatMul,Encoder4_Head5,Enclave,0.2535702002205653,0.020368365027077815,0.23547599994344637,0.30870800037519075,0.2895006498874863,0.30486653027764987,0,0,0,0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder4_attn_head5_softmax', 'encoder4_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,131072,131072,60,131132,0,0,131072,1,60
