name,type,group,execution_mode,enclave_time_mean,enclave_time_std,enclave_time_min,enclave_time_max,enclave_time_p95,enclave_time_p99,cpu_time_mean,cpu_time_std,cpu_time_min,cpu_time_max,input_bytes,output_bytes,input_shape,output_shape,dependencies,num_iterations,xfer_edges_json,xfer_total_mean_ms,compute_mean_ms,cpu_memory_bytes,tee_memory_bytes,tee_encryption_overhead,tee_total_memory_bytes,weight_bytes,bias_bytes,activation_bytes,num_chunks,chunk_metadata_bytes
patch_embed,Conv2d,PatchEmbed,Enclave,24.130325900114258,0.15550400410194526,23.85309799865354,24.347168000531383,24.340173200835125,24.34576904059213,0.0,0.0,0.0,0.0,602112,602112,"[1, 3, 224, 224]","[1, 768, 14, 14]",[],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3566592,3566592,60,3566652,2359296,3072,1204224,1,60
block0_norm1,LayerNorm,Block0,Enclave,0.4296956001780927,0.027910270577503695,0.40105100197251886,0.4973210016032681,0.47955275185813656,0.4937673516542418,0.0,0.0,0.0,0.0,605184,605184,"[1, 197, 768]","[1, 197, 768]",['patch_embed'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,1216512,1216512,60,1216572,3072,3072,1210368,1,60
block0_attn_q_proj,Linear,Block0,Enclave,3.8120858000183944,0.3101481591442158,3.5494599978846963,4.371516999526648,4.36574845098221,4.37036328981776,0.0,0.0,0.0,0.0,605184,605184,"[1, 197, 768]","[1, 197, 768]",['block0_norm1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3572736,3572736,60,3572796,2359296,3072,1210368,1,60
block0_attn_k_proj,Linear,Block0,Enclave,3.69971149993944,0.10776104000644467,3.535660998750245,3.9508020017819945,3.867719850677531,3.934185571561102,0.0,0.0,0.0,0.0,605184,605184,"[1, 197, 768]","[1, 197, 768]",['block0_norm1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3572736,3572736,60,3572796,2359296,3072,1210368,1,60
block0_attn_v_proj,Linear,Block0,Enclave,3.585202400063281,0.06412640362867061,3.5059740002907347,3.7134090016479604,3.687661800540809,3.70825956142653,0.0,0.0,0.0,0.0,605184,605184,"[1, 197, 768]","[1, 197, 768]",['block0_norm1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3572736,3572736,60,3572796,2359296,3072,1210368,1,60
block0_attn_head0_qk_matmul,MatMul,Block0_Head0,Enclave,1.1103360997367417,0.11371998876156858,1.0322319976694416,1.360543003102066,1.3364842021474033,1.3557312429111334,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block0_attn_q_proj', 'block0_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block0_attn_head0_softmax,Softmax,Block0_Head0,Enclave,0.5106600001454353,0.018630850279538872,0.4855049992329441,0.548689000424929,0.5406029489677167,0.5470717901334865,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block0_attn_head0_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block0_attn_head0_attn_v_matmul,MatMul,Block0_Head0,Enclave,0.4914725992421154,0.09672816922174599,0.433197998063406,0.7759369982522912,0.6497115478850898,0.750691908178851,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block0_attn_head0_softmax', 'block0_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block0_attn_head1_qk_matmul,MatMul,Block0_Head1,Enclave,1.14461660014058,0.1320911900876601,1.026120997266844,1.3509679993148893,1.3509450489436858,1.3509634092406486,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block0_attn_q_proj', 'block0_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block0_attn_head1_softmax,Softmax,Block0_Head1,Enclave,0.5086227010906441,0.023332538992574554,0.4854180006077513,0.559019001229899,0.549389900334063,0.5570931810507318,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block0_attn_head1_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block0_attn_head1_attn_v_matmul,MatMul,Block0_Head1,Enclave,0.4516706005233573,0.00988641047817948,0.4364080014056526,0.471400999231264,0.46599919987784233,0.47032063936057966,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block0_attn_head1_softmax', 'block0_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block0_attn_head2_qk_matmul,MatMul,Block0_Head2,Enclave,1.1053653997805668,0.1020696902850437,1.028664999466855,1.3290380011312664,1.3069133014141698,1.324613061187847,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block0_attn_q_proj', 'block0_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block0_attn_head2_softmax,Softmax,Block0_Head2,Enclave,0.5250381997029763,0.018768441290369628,0.4989790031686425,0.5615259979094844,0.5543898992982577,0.5600987781872391,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block0_attn_head2_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block0_attn_head2_attn_v_matmul,MatMul,Block0_Head2,Enclave,0.44875179992232006,0.005622601847383968,0.44146200161776505,0.45649000094272196,0.45609805038111517,0.4564116108304006,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block0_attn_head2_softmax', 'block0_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block0_attn_head3_qk_matmul,MatMul,Block0_Head3,Enclave,1.0793025998282246,0.08943050659090362,1.0292289989592973,1.3428009988274425,1.2239434001457992,1.319029479091114,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block0_attn_q_proj', 'block0_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block0_attn_head3_softmax,Softmax,Block0_Head3,Enclave,0.5201670996029861,0.034395960417685154,0.49213300007977523,0.6077710022509564,0.5860000008397037,0.6034168019687058,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block0_attn_head3_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block0_attn_head3_attn_v_matmul,MatMul,Block0_Head3,Enclave,0.4621354994014837,0.019975561237643158,0.442157997895265,0.5120939968037419,0.4983824981536599,0.5093516970737255,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block0_attn_head3_softmax', 'block0_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block0_attn_head4_qk_matmul,MatMul,Block0_Head4,Enclave,1.112572600322892,0.09365243171416165,1.0237239985144697,1.3445810000121128,1.2766638497851088,1.330997569966712,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block0_attn_q_proj', 'block0_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block0_attn_head4_softmax,Softmax,Block0_Head4,Enclave,0.5224723005085252,0.029697083291049777,0.489851001475472,0.5849830013175961,0.5708984506782144,0.5821660911897197,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block0_attn_head4_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block0_attn_head4_attn_v_matmul,MatMul,Block0_Head4,Enclave,0.49234190009883605,0.03897636124077015,0.44656200043391436,0.556088998564519,0.5545590000110678,0.5557829988538288,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block0_attn_head4_softmax', 'block0_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block0_attn_head5_qk_matmul,MatMul,Block0_Head5,Enclave,1.0693671996705234,0.07414655697903805,1.0243469987472054,1.285698999708984,1.1925292003070351,1.2670650398285943,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block0_attn_q_proj', 'block0_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block0_attn_head5_softmax,Softmax,Block0_Head5,Enclave,0.5236589000560343,0.015178643646100309,0.4999690027034376,0.5445399983727839,0.5437916499431594,0.544390328686859,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block0_attn_head5_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block0_attn_head5_attn_v_matmul,MatMul,Block0_Head5,Enclave,0.4718038002465619,0.015259658012088827,0.44294700273894705,0.4940569997415878,0.4914753506454872,0.49354066992236767,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block0_attn_head5_softmax', 'block0_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block0_attn_head6_qk_matmul,MatMul,Block0_Head6,Enclave,1.1372412998753134,0.13845546457842275,1.0253389991703443,1.3686819984286558,1.3567196490839706,1.3662895285597187,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block0_attn_q_proj', 'block0_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block0_attn_head6_softmax,Softmax,Block0_Head6,Enclave,0.5185032005101675,0.014796146645010244,0.49522300105309114,0.5441969988169149,0.5422750497018569,0.5438126089939033,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block0_attn_head6_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block0_attn_head6_attn_v_matmul,MatMul,Block0_Head6,Enclave,0.4921094005112536,0.08515327757466894,0.44269600039115176,0.7445049996022135,0.6281498508542425,0.7212339698526193,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block0_attn_head6_softmax', 'block0_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block0_attn_head7_qk_matmul,MatMul,Block0_Head7,Enclave,1.0970419003569987,0.10823467801836925,1.0229019972030073,1.410274999216199,1.2811902508474302,1.3844580495424452,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block0_attn_q_proj', 'block0_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block0_attn_head7_softmax,Softmax,Block0_Head7,Enclave,0.5312124001648044,0.01808297496588002,0.500874000863405,0.5615130030491855,0.5564667011640267,0.5605037426721537,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block0_attn_head7_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block0_attn_head7_attn_v_matmul,MatMul,Block0_Head7,Enclave,0.4434613005287247,0.006709483257891926,0.43556200034799986,0.45566900007543154,0.453199850198871,0.45517517010011943,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block0_attn_head7_softmax', 'block0_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block0_attn_head8_qk_matmul,MatMul,Block0_Head8,Enclave,1.0987767003825866,0.08051180761965877,1.0307459997420665,1.2920510016556364,1.2504521007940639,1.2837312214833219,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block0_attn_q_proj', 'block0_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block0_attn_head8_softmax,Softmax,Block0_Head8,Enclave,0.516216899632127,0.015424360563359465,0.48922600035439245,0.5437399995571468,0.5394946982050897,0.5428909392867354,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block0_attn_head8_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block0_attn_head8_attn_v_matmul,MatMul,Block0_Head8,Enclave,0.46493090012518223,0.0305301281153565,0.43061999895144254,0.5405270021583419,0.5158913019840837,0.5355998621234903,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block0_attn_head8_softmax', 'block0_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block0_attn_head9_qk_matmul,MatMul,Block0_Head9,Enclave,1.0685571003705263,0.0568270329736774,1.0181389989156742,1.2278649992367718,1.1654342499241463,1.2153788493742468,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block0_attn_q_proj', 'block0_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block0_attn_head9_softmax,Softmax,Block0_Head9,Enclave,0.5045363999670371,0.016151988357601822,0.4862019995925948,0.5364999997254927,0.5328905492206104,0.5357781096245162,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block0_attn_head9_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block0_attn_head9_attn_v_matmul,MatMul,Block0_Head9,Enclave,0.48055950028356165,0.011720962440139744,0.4618170023604762,0.49508500160300173,0.49331919981341343,0.49473184124508407,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block0_attn_head9_softmax', 'block0_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block0_attn_head10_qk_matmul,MatMul,Block0_Head10,Enclave,1.1182330996234668,0.14872215602335764,1.0226359991065692,1.4178439996612724,1.4149725495371968,1.4172697096364573,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block0_attn_q_proj', 'block0_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block0_attn_head10_softmax,Softmax,Block0_Head10,Enclave,0.5230173002928495,0.017294604619168045,0.5034690002503339,0.5538090008485597,0.5486074504005956,0.5527686907589668,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block0_attn_head10_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block0_attn_head10_attn_v_matmul,MatMul,Block0_Head10,Enclave,0.5037483002524823,0.10644891979323376,0.4468139995879028,0.8181049997801892,0.6799941498684344,0.7904828297978383,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block0_attn_head10_softmax', 'block0_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block0_attn_head11_qk_matmul,MatMul,Block0_Head11,Enclave,1.0604196002532262,0.036558460366132285,1.022528998873895,1.1487919982755557,1.1254860477492912,1.1441308081703028,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block0_attn_q_proj', 'block0_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block0_attn_head11_softmax,Softmax,Block0_Head11,Enclave,0.5222753996349638,0.019820299801729897,0.4928390007989947,0.5554509989451617,0.5550581479838002,0.5553724287528894,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block0_attn_head11_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block0_attn_head11_attn_v_matmul,MatMul,Block0_Head11,Enclave,0.481674700131407,0.012993558815072328,0.45350299842539243,0.5017390030843671,0.4985215015040012,0.501095502768294,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block0_attn_head11_softmax', 'block0_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block0_attn_out_proj,Linear,Block0,Enclave,3.6211791997629916,0.06787718097415506,3.5176540004613344,3.7041420000605285,3.7032716998510296,3.7039679400186287,0.0,0.0,0.0,0.0,605184,605184,"[1, 197, 768]","[1, 197, 768]","['block0_attn_head0_attn_v_matmul', 'block0_attn_head1_attn_v_matmul', 'block0_attn_head2_attn_v_matmul', 'block0_attn_head3_attn_v_matmul', 'block0_attn_head4_attn_v_matmul', 'block0_attn_head5_attn_v_matmul', 'block0_attn_head6_attn_v_matmul', 'block0_attn_head7_attn_v_matmul', 'block0_attn_head8_attn_v_matmul', 'block0_attn_head9_attn_v_matmul', 'block0_attn_head10_attn_v_matmul', 'block0_attn_head11_attn_v_matmul']",10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3572736,3572736,60,3572796,2359296,3072,1210368,1,60
block0_norm2,LayerNorm,Block0,Enclave,0.41203590008080937,0.013514542293031418,0.39757600097800605,0.4406059997563716,0.43668739945132984,0.43982227969536325,0.0,0.0,0.0,0.0,605184,605184,"[1, 197, 768]","[1, 197, 768]",['block0_attn_out_proj'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,1216512,1216512,60,1216572,3072,3072,1210368,1,60
block0_ffn_fc1,Linear,Block0,Enclave,28.869557600773987,0.9857594101636974,28.175575000204844,31.552765001833905,30.50095795169909,31.342403591806942,0.0,0.0,0.0,0.0,605184,2420736,"[1, 197, 768]","[1, 197, 3072]",['block0_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,12475392,12475392,60,12475452,9437184,12288,3025920,1,60
block0_ffn_gelu,GELU,Block0,Enclave,14.765108400024474,0.06613989329765019,14.664439000625862,14.856580000923714,14.849656300066272,14.855195260752225,0.0,0.0,0.0,0.0,2420736,2420736,"[1, 197, 3072]","[1, 197, 3072]",['block0_ffn_fc1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,4841472,4841472,60,4841532,0,0,4841472,1,60
block0_ffn_fc2,Linear,Block0,Enclave,13.117037099800655,0.11656746836875716,12.99483299953863,13.3902500019758,13.307127801090246,13.37362556179869,0.0,0.0,0.0,0.0,2420736,605184,"[1, 197, 3072]","[1, 197, 768]",['block0_ffn_gelu'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,12466176,12466176,60,12466236,9437184,3072,3025920,1,60
block1_norm1,LayerNorm,Block1,Enclave,0.4206196012091823,0.02071212188241595,0.3882240016537253,0.45900000259280205,0.4535059515546891,0.45790119238517946,0.0,0.0,0.0,0.0,605184,605184,"[1, 197, 768]","[1, 197, 768]",['block0_ffn_fc2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,1216512,1216512,60,1216572,3072,3072,1210368,1,60
block1_attn_q_proj,Linear,Block1,Enclave,3.58139769959962,0.09187294513260205,3.516939999826718,3.821758997219149,3.758092098905763,3.809025617556472,0.0,0.0,0.0,0.0,605184,605184,"[1, 197, 768]","[1, 197, 768]",['block1_norm1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3572736,3572736,60,3572796,2359296,3072,1210368,1,60
block1_attn_k_proj,Linear,Block1,Enclave,3.660905300421291,0.13789448138524737,3.5228050001023803,3.8553289996343665,3.8510931492055533,3.854481829548604,0.0,0.0,0.0,0.0,605184,605184,"[1, 197, 768]","[1, 197, 768]",['block1_norm1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3572736,3572736,60,3572796,2359296,3072,1210368,1,60
block1_attn_v_proj,Linear,Block1,Enclave,4.93290779995732,0.10801070455744421,4.8160080004890915,5.210122002608841,5.123066351370653,5.192710872361204,0.0,0.0,0.0,0.0,605184,605184,"[1, 197, 768]","[1, 197, 768]",['block1_norm1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3572736,3572736,60,3572796,2359296,3072,1210368,1,60
block1_attn_head0_qk_matmul,MatMul,Block1_Head0,Enclave,2.073557400581194,1.0843682226577547,1.457739002944436,4.450471999007277,4.25376799848891,4.411131198903604,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block1_attn_q_proj', 'block1_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block1_attn_head0_softmax,Softmax,Block1_Head0,Enclave,0.8345807993464405,0.11654245924169966,0.7459279986505862,1.141183001891477,1.0458379005285676,1.1221139816188952,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block1_attn_head0_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block1_attn_head0_attn_v_matmul,MatMul,Block1_Head0,Enclave,0.5925206998654176,0.16315987267174578,0.4283640009816736,0.9953589978977107,0.8603850998042614,0.9683642182790209,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block1_attn_head0_softmax', 'block1_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
