name,type,group,execution_mode,enclave_time_mean,enclave_time_std,enclave_time_min,enclave_time_max,enclave_time_p95,enclave_time_p99,cpu_time_mean,cpu_time_std,cpu_time_min,cpu_time_max,input_bytes,output_bytes,input_shape,output_shape,dependencies,num_iterations,xfer_edges_json,xfer_total_mean_ms,compute_mean_ms,cpu_memory_bytes,tee_memory_bytes,tee_encryption_overhead,tee_total_memory_bytes,weight_bytes,bias_bytes,activation_bytes,num_chunks,chunk_metadata_bytes
encoder11_attn_head14_qk_matmul,MatMul,Encoder11_Head14,Enclave,0.4198556003757403,0.01553306582066313,0.3971460009779548,0.44710300062433816,0.4461472000912181,0.44691184051771415,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder11_attn_q_proj', 'encoder11_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder11_attn_head14_softmax,Softmax,Encoder11_Head14,Enclave,0.27740130008169217,0.03097925165115822,0.24809699971228838,0.3475260000413982,0.3353107505063235,0.3450829501343833,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder11_attn_head14_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder11_attn_head14_attn_v_matmul,MatMul,Encoder11_Head14,Enclave,0.25385040025867056,0.023345116795128993,0.23716800023976248,0.32165100128622726,0.2922246006164641,0.31576572115227464,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder11_attn_head14_softmax', 'encoder11_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder11_attn_head15_qk_matmul,MatMul,Encoder11_Head15,Enclave,0.4367281999293482,0.08473680695373717,0.3964930001529865,0.689903999955277,0.5690367000170223,0.6657305399676261,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder11_attn_q_proj', 'encoder11_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder11_attn_head15_softmax,Softmax,Encoder11_Head15,Enclave,0.2718494000873761,0.008233096119362815,0.25909100077115,0.28277799901843537,0.2825984494847944,0.2827420891117072,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder11_attn_head15_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder11_attn_head15_attn_v_matmul,MatMul,Encoder11_Head15,Enclave,0.24877339983504498,0.013666593649907488,0.23707199943601154,0.283571000181837,0.2726971997617511,0.2813962400978198,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder11_attn_head15_softmax', 'encoder11_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder11_attn_out_proj,Linear,Encoder11,Enclave,4.437486500137311,0.12475402431800475,4.276730000128737,4.617403001248022,4.596367750036734,4.613195951005764,0.0,0.0,0.0,0.0,524288,524288,"[1, 128, 1024]","[1, 128, 1024]","['encoder11_attn_head0_attn_v_matmul', 'encoder11_attn_head1_attn_v_matmul', 'encoder11_attn_head2_attn_v_matmul', 'encoder11_attn_head3_attn_v_matmul', 'encoder11_attn_head4_attn_v_matmul', 'encoder11_attn_head5_attn_v_matmul', 'encoder11_attn_head6_attn_v_matmul', 'encoder11_attn_head7_attn_v_matmul', 'encoder11_attn_head8_attn_v_matmul', 'encoder11_attn_head9_attn_v_matmul', 'encoder11_attn_head10_attn_v_matmul', 'encoder11_attn_head11_attn_v_matmul', 'encoder11_attn_head12_attn_v_matmul', 'encoder11_attn_head13_attn_v_matmul', 'encoder11_attn_head14_attn_v_matmul', 'encoder11_attn_head15_attn_v_matmul']",10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,5246976,5246976,60,5247036,4194304,4096,1048576,1,60
encoder11_norm1,LayerNorm,Encoder11,Enclave,0.3679127998111653,0.006483114047575581,0.3611350002756808,0.3853800008073449,0.3792208506638417,0.38414817077864427,0.0,0.0,0.0,0.0,524288,524288,"[1, 128, 1024]","[1, 128, 1024]",['encoder11_attn_out_proj'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,1056768,1056768,60,1056828,4096,4096,1048576,1,60
encoder11_ffn_fc1,Linear,Encoder11,Enclave,31.907157800196728,1.715818831616309,31.15897699899506,37.04565000043658,34.576271400237594,36.551774280396785,0.0,0.0,0.0,0.0,524288,2097152,"[1, 128, 1024]","[1, 128, 4096]",['encoder11_norm1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,19415040,19415040,120,19415160,16777216,16384,2621440,2,60
encoder11_ffn_gelu,GELU,Encoder11,Enclave,12.828658400576387,0.21093732454418276,12.67940700017789,13.427997000690084,13.193231549757911,13.38104391050365,0.0,0.0,0.0,0.0,2097152,2097152,"[1, 128, 4096]","[1, 128, 4096]",['encoder11_ffn_fc1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,4194304,4194304,60,4194364,0,0,4194304,1,60
encoder11_ffn_fc2,Linear,Encoder11,Enclave,16.628040799878363,0.12200197170553646,16.505359999428038,16.927045999182155,16.8423393492958,16.910104669204884,0.0,0.0,0.0,0.0,2097152,524288,"[1, 128, 4096]","[1, 128, 1024]",['encoder11_ffn_gelu'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,19402752,19402752,120,19402872,16777216,4096,2621440,2,60
encoder11_norm2,LayerNorm,Encoder11,Enclave,0.36921909977536416,0.020877626806783123,0.34699999923759606,0.4071220009791432,0.4060919502080651,0.4069159908249276,0.0,0.0,0.0,0.0,524288,524288,"[1, 128, 1024]","[1, 128, 1024]",['encoder11_ffn_fc2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,1056768,1056768,60,1056828,4096,4096,1048576,1,60
encoder12_attn_q_proj,Linear,Encoder12,Enclave,4.422299299585575,0.11600741649343313,4.264236999006243,4.592592000335571,4.569381450437504,4.587949890355958,0.0,0.0,0.0,0.0,524288,524288,"[1, 128, 1024]","[1, 128, 1024]",['encoder11_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,5246976,5246976,60,5247036,4194304,4096,1048576,1,60
encoder12_attn_k_proj,Linear,Encoder12,Enclave,4.4490494998171926,0.0961713504272837,4.259516999809421,4.575271001158399,4.565736850690882,4.573364171064895,0.0,0.0,0.0,0.0,524288,524288,"[1, 128, 1024]","[1, 128, 1024]",['encoder11_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,5246976,5246976,60,5247036,4194304,4096,1048576,1,60
encoder12_attn_v_proj,Linear,Encoder12,Enclave,6.225764600276307,0.8253922794702174,5.49645099999907,8.598688000347465,7.557321400508951,8.390414680379763,0.0,0.0,0.0,0.0,524288,524288,"[1, 128, 1024]","[1, 128, 1024]",['encoder11_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,5246976,5246976,60,5247036,4194304,4096,1048576,1,60
encoder12_attn_head0_qk_matmul,MatMul,Encoder12_Head0,Enclave,0.5729526998038637,0.020269153726425824,0.5445469996629981,0.6061450003471691,0.6023609500516613,0.6053881902880676,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder12_attn_q_proj', 'encoder12_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder12_attn_head0_softmax,Softmax,Encoder12_Head0,Enclave,0.42765949983731844,0.012999173202679043,0.4086659992026398,0.45961999967403244,0.44893474951095413,0.4574829496414168,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder12_attn_head0_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder12_attn_head0_attn_v_matmul,MatMul,Encoder12_Head0,Enclave,0.7946428000650485,0.5664824800817814,0.26317300034861546,1.7124099995271536,1.7096699496505607,1.711861989551835,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder12_attn_head0_softmax', 'encoder12_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder12_attn_head1_qk_matmul,MatMul,Encoder12_Head1,Enclave,1.2491005001720623,1.2196407193487884,0.4382309998618439,3.6968820004403824,3.6819546003243886,3.6938965204171836,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder12_attn_q_proj', 'encoder12_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder12_attn_head1_softmax,Softmax,Encoder12_Head1,Enclave,0.30028130058781244,0.012527896510343067,0.2738760013016872,0.3181550000590505,0.31673480034442036,0.3178709601161245,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder12_attn_head1_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder12_attn_head1_attn_v_matmul,MatMul,Encoder12_Head1,Enclave,0.3031407999515068,0.021066285079970996,0.2767189998849062,0.3335960009280825,0.33143285027108504,0.333163370796683,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder12_attn_head1_softmax', 'encoder12_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder12_attn_head2_qk_matmul,MatMul,Encoder12_Head2,Enclave,0.44100509985582903,0.08806491631132597,0.39062200085027143,0.7023869984550402,0.5834951993165303,0.6786086386273382,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder12_attn_q_proj', 'encoder12_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder12_attn_head2_softmax,Softmax,Encoder12_Head2,Enclave,0.26410319969727425,0.016090511598291668,0.2469219998602057,0.3028600003744941,0.294183550249727,0.3011247103495407,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder12_attn_head2_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder12_attn_head2_attn_v_matmul,MatMul,Encoder12_Head2,Enclave,0.29024289979133755,0.09301360099008286,0.22967699987930246,0.5015099995944183,0.47501894960078056,0.4962117895956908,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder12_attn_head2_softmax', 'encoder12_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder12_attn_head3_qk_matmul,MatMul,Encoder12_Head3,Enclave,0.45633579957211623,0.0753118199960001,0.4055979989061598,0.6743300000380259,0.5866722498467423,0.6567984499997692,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder12_attn_q_proj', 'encoder12_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder12_attn_head3_softmax,Softmax,Encoder12_Head3,Enclave,0.2817550999679952,0.01670199860201647,0.2672520004125545,0.3236249995097751,0.31337669943241053,0.32157533949430217,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder12_attn_head3_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder12_attn_head3_attn_v_matmul,MatMul,Encoder12_Head3,Enclave,0.257261600199854,0.026213049199634186,0.23657400015508756,0.3296489994681906,0.3024545997504901,0.3242101195246505,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder12_attn_head3_softmax', 'encoder12_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder12_attn_head4_qk_matmul,MatMul,Encoder12_Head4,Enclave,0.4202539001198602,0.01906127723779997,0.3980349993071286,0.4731030003313208,0.45154125018598273,0.4687906503022532,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder12_attn_q_proj', 'encoder12_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder12_attn_head4_softmax,Softmax,Encoder12_Head4,Enclave,0.26498769966565305,0.013496776461213505,0.24768500043137465,0.298423999993247,0.28708714935419266,0.2961566298654361,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder12_attn_head4_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder12_attn_head4_attn_v_matmul,MatMul,Encoder12_Head4,Enclave,0.3364915002748603,0.09079220335468927,0.23735000104352366,0.5336089998309035,0.5034270499891135,0.5275726098625455,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder12_attn_head4_softmax', 'encoder12_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder12_attn_head5_qk_matmul,MatMul,Encoder12_Head5,Enclave,0.42266419986844994,0.01733706670705164,0.3989329998148605,0.4541769994830247,0.4483134996917215,0.45300429952476406,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder12_attn_q_proj', 'encoder12_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder12_attn_head5_softmax,Softmax,Encoder12_Head5,Enclave,0.27581819958868437,0.016612295900145724,0.2571050008555176,0.31100399974093307,0.3051575993595179,0.30983471966465004,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder12_attn_head5_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder12_attn_head5_attn_v_matmul,MatMul,Encoder12_Head5,Enclave,0.29670460025954526,0.08120431997504898,0.23586499992234167,0.5166150003788061,0.44011950021740615,0.5013159003465262,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder12_attn_head5_softmax', 'encoder12_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder12_attn_head6_qk_matmul,MatMul,Encoder12_Head6,Enclave,0.45124639982532244,0.06349743731631985,0.39397399996232707,0.6103840005380334,0.5673887507327889,0.6017849505769846,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder12_attn_q_proj', 'encoder12_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder12_attn_head6_softmax,Softmax,Encoder12_Head6,Enclave,0.2893738004786428,0.023395141868934984,0.25665500106697436,0.34639800105651375,0.32610210082566476,0.34233882101034396,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder12_attn_head6_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder12_attn_head6_attn_v_matmul,MatMul,Encoder12_Head6,Enclave,0.26241249979648273,0.03493302373946426,0.2305329999217065,0.33470099879195914,0.329616898943641,0.3336841788222955,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder12_attn_head6_softmax', 'encoder12_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder12_attn_head7_qk_matmul,MatMul,Encoder12_Head7,Enclave,0.44505230034701526,0.08112253164275222,0.401716000851593,0.6857930002297508,0.5763548001596062,0.6639053602157219,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder12_attn_q_proj', 'encoder12_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder12_attn_head7_softmax,Softmax,Encoder12_Head7,Enclave,0.25946170007955516,0.014970370000252408,0.2429529995424673,0.2982030000566738,0.28495589976955665,0.29555357999925036,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder12_attn_head7_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder12_attn_head7_attn_v_matmul,MatMul,Encoder12_Head7,Enclave,0.2720153001064318,0.07739439716936516,0.23148800028138794,0.5013649988541147,0.4004511492894378,0.4811822289411794,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder12_attn_head7_softmax', 'encoder12_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder12_attn_head8_qk_matmul,MatMul,Encoder12_Head8,Enclave,0.4601815002388321,0.08604360232233063,0.39555399962409865,0.6686720007564873,0.6301956502284155,0.6609767306508729,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder12_attn_q_proj', 'encoder12_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder12_attn_head8_softmax,Softmax,Encoder12_Head8,Enclave,0.25776649999897927,0.009104906403414251,0.24113899962685537,0.2762649983196752,0.27145314907102147,0.27530262846994447,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder12_attn_head8_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder12_attn_head8_attn_v_matmul,MatMul,Encoder12_Head8,Enclave,0.27463499991426943,0.0666445642785963,0.23209500068333,0.4700879999290919,0.38762144968131884,0.4535946898795373,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder12_attn_head8_softmax', 'encoder12_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder12_attn_head9_qk_matmul,MatMul,Encoder12_Head9,Enclave,0.4182049002338317,0.009717413465877562,0.4007759998785332,0.43555599950195756,0.43363494996810914,0.4351717895951879,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder12_attn_q_proj', 'encoder12_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder12_attn_head9_softmax,Softmax,Encoder12_Head9,Enclave,0.25601539982744725,0.007748936717221627,0.24019900047278497,0.26738099950307515,0.2651327995408792,0.26693135951063596,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder12_attn_head9_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder12_attn_head9_attn_v_matmul,MatMul,Encoder12_Head9,Enclave,0.2886544996727025,0.08914273245510829,0.23334199977398384,0.5134960010764189,0.464945500880276,0.5037859010371903,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder12_attn_head9_softmax', 'encoder12_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder12_attn_head10_qk_matmul,MatMul,Encoder12_Head10,Enclave,0.4457244996956433,0.09132439945149354,0.39741399996273685,0.7165669994719792,0.5936782996286635,0.6919892595033161,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder12_attn_q_proj', 'encoder12_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder12_attn_head10_softmax,Softmax,Encoder12_Head10,Enclave,0.266447699686978,0.012165199954440783,0.24489299903507344,0.2814069994201418,0.28006734946757206,0.28113906942962785,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder12_attn_head10_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder12_attn_head10_attn_v_matmul,MatMul,Encoder12_Head10,Enclave,0.2560608001658693,0.012974614422315204,0.23563200011267327,0.27832200066768564,0.2769013507531781,0.27803787068478414,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder12_attn_head10_softmax', 'encoder12_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder12_attn_head11_qk_matmul,MatMul,Encoder12_Head11,Enclave,0.4362149002190563,0.05319703227518392,0.3981080008088611,0.586666999879526,0.5280418998154345,0.5749419798667077,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder12_attn_q_proj', 'encoder12_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder12_attn_head11_softmax,Softmax,Encoder12_Head11,Enclave,0.2569466001659748,0.013156745086408203,0.2403310008958215,0.27836900153488386,0.2780729001642612,0.27830978126075934,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder12_attn_head11_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
