name,type,group,execution_mode,enclave_time_mean,enclave_time_std,enclave_time_min,enclave_time_max,enclave_time_p95,enclave_time_p99,cpu_time_mean,cpu_time_std,cpu_time_min,cpu_time_max,input_bytes,output_bytes,input_shape,output_shape,dependencies,num_iterations,xfer_edges_json,xfer_total_mean_ms,compute_mean_ms,cpu_memory_bytes,tee_memory_bytes,tee_encryption_overhead,tee_total_memory_bytes,weight_bytes,bias_bytes,activation_bytes,num_chunks,chunk_metadata_bytes
block1_ffn_fc2,Linear,Block1,Enclave,23.68238570052199,0.3540851979550669,23.127945998567156,24.307089002832072,24.286907400164637,24.303052682298585,0.0,0.0,0.0,0.0,3227648,806912,"[1, 197, 4096]","[1, 197, 1024]",['block1_ffn_gelu'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,20815872,20815872,120,20815992,16777216,4096,4034560,2,60
block2_norm1,LayerNorm,Block2,Enclave,0.4927141002553981,0.020821915224012232,0.4700210010923911,0.5430300006992184,0.5296798504787148,0.5403599706551176,0.0,0.0,0.0,0.0,806912,806912,"[1, 197, 1024]","[1, 197, 1024]",['block1_ffn_fc2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,1622016,1622016,60,1622076,4096,4096,1613824,1,60
block2_attn_q_proj,Linear,Block2,Enclave,6.1304755003220635,0.05237423496006927,6.071719999454217,6.252414001210127,6.225613800597785,6.2470539610876585,0.0,0.0,0.0,0.0,806912,806912,"[1, 197, 1024]","[1, 197, 1024]",['block2_norm1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,5812224,5812224,60,5812284,4194304,4096,1613824,1,60
block2_attn_k_proj,Linear,Block2,Enclave,6.290232800529338,0.016257722105291667,6.263382001634454,6.314897000265773,6.314357899827883,6.314789180178195,0.0,0.0,0.0,0.0,806912,806912,"[1, 197, 1024]","[1, 197, 1024]",['block2_norm1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,5812224,5812224,60,5812284,4194304,4096,1613824,1,60
block2_attn_v_proj,Linear,Block2,Enclave,6.246376800118014,0.08454962720119467,6.073536998883355,6.297968000581022,6.296494250818796,6.297673250628577,0.0,0.0,0.0,0.0,806912,806912,"[1, 197, 1024]","[1, 197, 1024]",['block2_norm1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,5812224,5812224,60,5812284,4194304,4096,1613824,1,60
block2_attn_head0_qk_matmul,MatMul,Block2_Head0,Enclave,1.0745226005383302,0.08271905849452052,1.0177719996136148,1.297597998927813,1.2209747001179492,1.2822733391658403,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block2_attn_q_proj', 'block2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head0_softmax,Softmax,Block2_Head0,Enclave,0.5123961007484468,0.027511634456135553,0.4792750005435664,0.5629620027320925,0.5628769526083488,0.5629449927073438,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block2_attn_head0_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block2_attn_head0_attn_v_matmul,MatMul,Block2_Head0,Enclave,0.5167314997379435,0.08206188590991097,0.47037699914653786,0.7586209976579994,0.653537897778733,0.7376043776821462,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block2_attn_head0_softmax', 'block2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head1_qk_matmul,MatMul,Block2_Head1,Enclave,1.0928810006589629,0.07409228325528441,1.0237019996566232,1.2946349997946527,1.2134262007748473,1.2783932399906917,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block2_attn_q_proj', 'block2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head1_softmax,Softmax,Block2_Head1,Enclave,0.5257722998067038,0.014565955328836777,0.5019129966967739,0.5556590003834572,0.5485435995069565,0.554235920208157,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block2_attn_head1_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block2_attn_head1_attn_v_matmul,MatMul,Block2_Head1,Enclave,0.49220929977309424,0.056292022825250615,0.4332450007495936,0.6271240017667878,0.5906240499825798,0.6198240114099463,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block2_attn_head1_softmax', 'block2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head2_qk_matmul,MatMul,Block2_Head2,Enclave,1.1753131006116746,0.14896153202801668,1.0255269990011584,1.5231889992719516,1.4349934992424094,1.5055498992660432,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block2_attn_q_proj', 'block2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head2_softmax,Softmax,Block2_Head2,Enclave,0.5241892002231907,0.02047742363603577,0.495459000376286,0.568938998185331,0.5555316987738479,0.5662575383030344,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block2_attn_head2_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block2_attn_head2_attn_v_matmul,MatMul,Block2_Head2,Enclave,0.47512760102108587,0.030973924078905556,0.4348229995230213,0.5219870035944041,0.5204430521189352,0.5216782132993103,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block2_attn_head2_softmax', 'block2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head3_qk_matmul,MatMul,Block2_Head3,Enclave,1.1323240996716777,0.12888643901367233,1.022832999296952,1.3986490012030117,1.3676467004188453,1.3924485410461784,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block2_attn_q_proj', 'block2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head3_softmax,Softmax,Block2_Head3,Enclave,0.524477100407239,0.020624878709516556,0.4957790006301366,0.5533059993467759,0.5531133989279624,0.5532674792630132,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block2_attn_head3_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block2_attn_head3_attn_v_matmul,MatMul,Block2_Head3,Enclave,0.4823772997042397,0.008486963112806896,0.4693420014518779,0.4925959983665962,0.4922643483951106,0.49252966837229906,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block2_attn_head3_softmax', 'block2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head4_qk_matmul,MatMul,Block2_Head4,Enclave,1.103632099693641,0.10907212731998808,1.0277590008627158,1.3220969995018095,1.3189492494348087,1.3214674494884093,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block2_attn_q_proj', 'block2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head4_softmax,Softmax,Block2_Head4,Enclave,0.5242510997049976,0.01793174404472968,0.4984069964848459,0.5548360022658017,0.548997252008121,0.5536682522142655,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block2_attn_head4_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block2_attn_head4_attn_v_matmul,MatMul,Block2_Head4,Enclave,0.4976506999810226,0.05330086385734554,0.46382199798244983,0.6543760027852841,0.5825128015203516,0.6400033625322976,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block2_attn_head4_softmax', 'block2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head5_qk_matmul,MatMul,Block2_Head5,Enclave,1.101466900217929,0.11766730418240258,1.0166719985136297,1.3364849983190652,1.3331923493751674,1.3358264685302856,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block2_attn_q_proj', 'block2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head5_softmax,Softmax,Block2_Head5,Enclave,0.5225814009463647,0.02018258481724653,0.49813100122264586,0.5623140023089945,0.5523987019842025,0.5603309422440361,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block2_attn_head5_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block2_attn_head5_attn_v_matmul,MatMul,Block2_Head5,Enclave,0.4888053001195658,0.02339217171963488,0.45511799908126704,0.5297269999573473,0.5204353999943123,0.5278686799647403,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block2_attn_head5_softmax', 'block2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head6_qk_matmul,MatMul,Block2_Head6,Enclave,1.1032329002773622,0.11334007459302915,1.0247669997625053,1.361575999908382,1.328257099885377,1.354912219903781,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block2_attn_q_proj', 'block2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head6_softmax,Softmax,Block2_Head6,Enclave,0.5278206994262291,0.019649161375036493,0.4981140009476803,0.5551270005526021,0.554671599638823,0.5550359203698463,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block2_attn_head6_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block2_attn_head6_attn_v_matmul,MatMul,Block2_Head6,Enclave,0.4818108991457848,0.07590279891293779,0.4378519988676999,0.7006599989836104,0.6158034988402503,0.6836886989549384,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block2_attn_head6_softmax', 'block2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head7_qk_matmul,MatMul,Block2_Head7,Enclave,1.06794580060523,0.09384440093202738,1.0168039989366662,1.3409230014076456,1.2253801000042583,1.3178144211269682,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block2_attn_q_proj', 'block2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head7_softmax,Softmax,Block2_Head7,Enclave,0.501939900641446,0.021099189214025246,0.4799569978786167,0.5526450004254002,0.536503499643004,0.549416700268921,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block2_attn_head7_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block2_attn_head7_attn_v_matmul,MatMul,Block2_Head7,Enclave,0.48214950038527604,0.019019761481673367,0.45859100282541476,0.5097440007375553,0.5094960519272718,0.5096944109754986,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block2_attn_head7_softmax', 'block2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head8_qk_matmul,MatMul,Block2_Head8,Enclave,1.029819800533005,0.009929057481532172,1.0117439996975008,1.0459719997015782,1.0428440502437297,1.0453464098100085,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block2_attn_q_proj', 'block2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head8_softmax,Softmax,Block2_Head8,Enclave,0.5063346998213092,0.01354514307606923,0.4840990004595369,0.5262150007183664,0.522680249014229,0.5255080503775389,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block2_attn_head8_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block2_attn_head8_attn_v_matmul,MatMul,Block2_Head8,Enclave,0.5466607999551343,0.0925674853616125,0.48141299703274854,0.7745540024188813,0.7270826010426389,0.7650597221436328,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block2_attn_head8_softmax', 'block2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head9_qk_matmul,MatMul,Block2_Head9,Enclave,1.0487095001735725,0.01689643824053548,1.0252489992126357,1.0749850007414352,1.0733200011600275,1.0746520008251537,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block2_attn_q_proj', 'block2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head9_softmax,Softmax,Block2_Head9,Enclave,0.5285146999085555,0.04085197846713142,0.4941789993608836,0.6294380000326782,0.5998419501338502,0.6235187900529127,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block2_attn_head9_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block2_attn_head9_attn_v_matmul,MatMul,Block2_Head9,Enclave,0.5862972007889766,0.14569472931882124,0.4559500011964701,0.8384630018554162,0.8252888012066251,0.835828161725658,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block2_attn_head9_softmax', 'block2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head10_qk_matmul,MatMul,Block2_Head10,Enclave,1.0245864992612042,0.008917338708842057,1.0143509971385356,1.0424299980513752,1.0392876487458125,1.0418015281902626,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block2_attn_q_proj', 'block2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head10_softmax,Softmax,Block2_Head10,Enclave,0.5175664995476836,0.018653842260603005,0.48985399917000905,0.5487300004460849,0.546666750778968,0.5483173505126615,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block2_attn_head10_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block2_attn_head10_attn_v_matmul,MatMul,Block2_Head10,Enclave,0.4548483993858099,0.016477729732915017,0.43597100011538714,0.484516000142321,0.483403598809673,0.4842935198757914,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block2_attn_head10_softmax', 'block2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head11_qk_matmul,MatMul,Block2_Head11,Enclave,1.0635043996444438,0.058813077207234075,1.0200399992754683,1.2314470004639588,1.1604199005887492,1.217241580488917,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block2_attn_q_proj', 'block2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head11_softmax,Softmax,Block2_Head11,Enclave,0.49885869993886445,0.019512461582899827,0.47988999722292647,0.5443959998956416,0.5322545512171928,0.5419677101599518,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block2_attn_head11_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block2_attn_head11_attn_v_matmul,MatMul,Block2_Head11,Enclave,0.4753350000100909,0.00915861056378266,0.4618800012394786,0.4934859971399419,0.48900039873842616,0.49258887745963875,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block2_attn_head11_softmax', 'block2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head12_qk_matmul,MatMul,Block2_Head12,Enclave,1.109098099914263,0.12492787531893038,1.0247489990433678,1.362947001325665,1.3579308513726573,1.3619437713350635,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block2_attn_q_proj', 'block2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head12_softmax,Softmax,Block2_Head12,Enclave,0.5295846993249143,0.027749317857801808,0.4965939988323953,0.588155999139417,0.5714722481570789,0.5848192489429493,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block2_attn_head12_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block2_attn_head12_attn_v_matmul,MatMul,Block2_Head12,Enclave,0.4877598999883048,0.08947372542451848,0.4350099989096634,0.7527919988206122,0.6341098995108039,0.7290555789586506,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block2_attn_head12_softmax', 'block2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head13_qk_matmul,MatMul,Block2_Head13,Enclave,1.1172570993949194,0.1390067177862411,1.0269389968016185,1.4131160023680422,1.395356299872219,1.4095640618688776,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block2_attn_q_proj', 'block2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head13_softmax,Softmax,Block2_Head13,Enclave,0.5522302999452222,0.0555740875249396,0.4959660000167787,0.7094840002537239,0.6450323004173696,0.6965936602864531,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block2_attn_head13_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block2_attn_head13_attn_v_matmul,MatMul,Block2_Head13,Enclave,0.49069950109696947,0.09182720807333544,0.4340010018495377,0.7591950015921611,0.644042701787839,0.7361645416312967,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block2_attn_head13_softmax', 'block2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head14_qk_matmul,MatMul,Block2_Head14,Enclave,1.0475410002982244,0.026872601669533886,1.0133559990208596,1.0879789988393895,1.0835689996383735,1.0870969989991863,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block2_attn_q_proj', 'block2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head14_softmax,Softmax,Block2_Head14,Enclave,0.5145825998624787,0.016702504201998095,0.49835200115921907,0.5420820016297512,0.541298550706415,0.5419253114450839,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block2_attn_head14_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
block2_attn_head14_attn_v_matmul,MatMul,Block2_Head14,Enclave,0.4701150995970238,0.011250520710695633,0.45165999836171977,0.4830739999306388,0.4820412495973869,0.48286744986398844,0.0,0.0,0.0,0.0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block2_attn_head14_softmax', 'block2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head15_qk_matmul,MatMul,Block2_Head15,Enclave,1.0937676990579348,0.10010908385497909,1.0242539974569809,1.349573998595588,1.2881723980171953,1.3372936784799094,0.0,0.0,0.0,0.0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block2_attn_q_proj', 'block2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head15_softmax,Softmax,Block2_Head15,Enclave,0.52123009954812,0.014082284402521884,0.4944239990436472,0.5511559975275304,0.5425713488875772,0.5494390677995398,0.0,0.0,0.0,0.0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block2_attn_head15_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,310472,310472,60,310532,0,0,310472,1,60
