name,type,group,execution_mode,enclave_time_mean,enclave_time_std,enclave_time_min,enclave_time_max,enclave_time_p95,enclave_time_p99,cpu_time_mean,cpu_time_std,cpu_time_min,cpu_time_max,input_bytes,output_bytes,input_shape,output_shape,dependencies,num_iterations,xfer_edges_json,xfer_total_mean_ms,compute_mean_ms,cpu_memory_bytes,tee_memory_bytes,tee_encryption_overhead,tee_total_memory_bytes,weight_bytes,bias_bytes,activation_bytes,num_chunks,chunk_metadata_bytes
encoder9_attn_head1_qk_matmul,MatMul,Encoder9_Head1,Enclave,0.4584585996781243,0.0912715800283106,0.4040099993289914,0.7193279998318758,0.6206245498105998,0.6995873098276206,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder9_attn_q_proj', 'encoder9_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder9_attn_head1_softmax,Softmax,Encoder9_Head1,Enclave,0.2879804000258446,0.047087568399288696,0.24180800028261729,0.3919909995602211,0.3802991000156908,0.38965261965131504,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder9_attn_head1_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder9_attn_head1_attn_v_matmul,MatMul,Encoder9_Head1,Enclave,0.3674026002045139,0.022832518455867718,0.31792099980521016,0.3990420009358786,0.3941302506973443,0.39805965088817175,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder9_attn_head1_softmax', 'encoder9_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder9_attn_head2_qk_matmul,MatMul,Encoder9_Head2,Enclave,0.4304097998101497,0.02930424673532436,0.39511999966634903,0.5085630000394303,0.4801513498932763,0.5028806700101995,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder9_attn_q_proj', 'encoder9_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder9_attn_head2_softmax,Softmax,Encoder9_Head2,Enclave,0.2613576003568596,0.008571980184375674,0.24811500043142587,0.276404000032926,0.27292280001347535,0.27570776002903585,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder9_attn_head2_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder9_attn_head2_attn_v_matmul,MatMul,Encoder9_Head2,Enclave,0.39055630022630794,0.13739048008587593,0.23640600011276547,0.5540540005313233,0.543729200035159,0.5519890404320904,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder9_attn_head2_softmax', 'encoder9_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder9_attn_head3_qk_matmul,MatMul,Encoder9_Head3,Enclave,0.45167179996497,0.060237602459759565,0.40854100006981753,0.6195060013851617,0.5618502004836045,0.6079748412048502,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder9_attn_q_proj', 'encoder9_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder9_attn_head3_softmax,Softmax,Encoder9_Head3,Enclave,0.2856805996998446,0.026362871546585682,0.25991499933297746,0.35053700048592873,0.3351848007696389,0.3474665605426708,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder9_attn_head3_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder9_attn_head3_attn_v_matmul,MatMul,Encoder9_Head3,Enclave,0.26390350012661656,0.024091311463841095,0.23857999985921197,0.3290129989181878,0.3035402994100877,0.3239184590165678,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder9_attn_head3_softmax', 'encoder9_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder9_attn_head4_qk_matmul,MatMul,Encoder9_Head4,Enclave,0.48401259973616106,0.13569792725239235,0.39230599941220134,0.7668180005566683,0.754255800802639,0.7643055606058624,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder9_attn_q_proj', 'encoder9_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder9_attn_head4_softmax,Softmax,Encoder9_Head4,Enclave,0.262679400111665,0.009749475378928835,0.25090099916269537,0.2822090009431122,0.27794210063802893,0.28135562088209554,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder9_attn_head4_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder9_attn_head4_attn_v_matmul,MatMul,Encoder9_Head4,Enclave,0.2990151999256341,0.05882596143054419,0.23754299945721868,0.456966999990982,0.391944249440712,0.44396244988092803,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder9_attn_head4_softmax', 'encoder9_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder9_attn_head5_qk_matmul,MatMul,Encoder9_Head5,Enclave,0.42700480025814613,0.026301559035542096,0.3945300013583619,0.48665499889466446,0.4745571999592357,0.4842354391075787,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder9_attn_q_proj', 'encoder9_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder9_attn_head5_softmax,Softmax,Encoder9_Head5,Enclave,0.2671035996172577,0.021604453395824553,0.24670300081197638,0.31690399919170886,0.3074940490478184,0.31502200916293077,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder9_attn_head5_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder9_attn_head5_attn_v_matmul,MatMul,Encoder9_Head5,Enclave,0.2597482998680789,0.03172854741993071,0.23646199952054303,0.33567799982847646,0.3228754997508076,0.3331174998129427,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder9_attn_head5_softmax', 'encoder9_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder9_attn_head6_qk_matmul,MatMul,Encoder9_Head6,Enclave,0.4217934998450801,0.025813428531393814,0.38869799936946947,0.46441599988611415,0.45908484999017674,0.46334976990692667,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder9_attn_q_proj', 'encoder9_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder9_attn_head6_softmax,Softmax,Encoder9_Head6,Enclave,0.26359070016042097,0.018688271525299425,0.24491700060025323,0.31144300010055304,0.29520115058403457,0.30819463019724935,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder9_attn_head6_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder9_attn_head6_attn_v_matmul,MatMul,Encoder9_Head6,Enclave,0.2915867997216992,0.0672381012867405,0.24088600002869498,0.4755440004373668,0.40397329976258317,0.4612298603024101,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder9_attn_head6_softmax', 'encoder9_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder9_attn_head7_qk_matmul,MatMul,Encoder9_Head7,Enclave,0.4218846001094789,0.02325035887005759,0.3979339999204967,0.4743779991258634,0.46458779952445184,0.4724199592055811,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder9_attn_q_proj', 'encoder9_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder9_attn_head7_softmax,Softmax,Encoder9_Head7,Enclave,0.2643293997607543,0.01436473871226383,0.24346099962713197,0.29959699895698577,0.2896362497267546,0.29760484911093954,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder9_attn_head7_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder9_attn_head7_attn_v_matmul,MatMul,Encoder9_Head7,Enclave,0.28830970004491974,0.0837898442322465,0.23157800023909658,0.5009710002923384,0.4534217503532999,0.49146115030453075,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder9_attn_head7_softmax', 'encoder9_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder9_attn_head8_qk_matmul,MatMul,Encoder9_Head8,Enclave,0.4597026001647464,0.0545112176789389,0.3962240007240325,0.5525310007215012,0.550424100492819,0.5521096206757647,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder9_attn_q_proj', 'encoder9_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder9_attn_head8_softmax,Softmax,Encoder9_Head8,Enclave,0.34982029974344186,0.05881494677853435,0.2720159991440596,0.42965600005118176,0.4282938499272859,0.4293835700264026,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder9_attn_head8_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder9_attn_head8_attn_v_matmul,MatMul,Encoder9_Head8,Enclave,0.25307870000688126,0.017099329021888387,0.23881500055722427,0.3011640001204796,0.2811498005939938,0.29716116021518246,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder9_attn_head8_softmax', 'encoder9_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder9_attn_head9_qk_matmul,MatMul,Encoder9_Head9,Enclave,0.42793199991137953,0.026555406741633095,0.4124119986954611,0.5031620003137505,0.4763307506436831,0.497795750379737,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder9_attn_q_proj', 'encoder9_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder9_attn_head9_softmax,Softmax,Encoder9_Head9,Enclave,0.27261590021225857,0.008979249727627675,0.25956799981941003,0.28933599969604984,0.28568829939104035,0.28860645963504794,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder9_attn_head9_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder9_attn_head9_attn_v_matmul,MatMul,Encoder9_Head9,Enclave,0.2843246000338695,0.06933517095665505,0.2332679996470688,0.48290800077666063,0.4013909499008148,0.4666045906014915,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder9_attn_head9_softmax', 'encoder9_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder9_attn_head10_qk_matmul,MatMul,Encoder9_Head10,Enclave,0.44343089994072216,0.07894019148402061,0.38932999996177386,0.6532730003527831,0.595524500022293,0.6417233002866851,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder9_attn_q_proj', 'encoder9_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder9_attn_head10_softmax,Softmax,Encoder9_Head10,Enclave,0.27364070010662545,0.026693530868849315,0.24366500110772904,0.34231500103487633,0.320427900442155,0.3379375809163321,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder9_attn_head10_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder9_attn_head10_attn_v_matmul,MatMul,Encoder9_Head10,Enclave,0.2716415001486894,0.06707923522155504,0.22958400040806737,0.4661860002670437,0.38827075059089095,0.4506029503318132,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder9_attn_head10_softmax', 'encoder9_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder9_attn_head11_qk_matmul,MatMul,Encoder9_Head11,Enclave,0.5684661999111995,0.08028269748693198,0.43185600043216255,0.6771570006094407,0.6604808997508371,0.67382178043772,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder9_attn_q_proj', 'encoder9_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder9_attn_head11_softmax,Softmax,Encoder9_Head11,Enclave,0.2527229999031988,0.00886544309940189,0.24097899949993007,0.27226200108998455,0.26706945054684184,0.271223490981356,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder9_attn_head11_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder9_attn_head11_attn_v_matmul,MatMul,Encoder9_Head11,Enclave,0.2390403999015689,0.007886096438267353,0.2315319998160703,0.2535900002840208,0.25279575029344414,0.25343115028590546,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder9_attn_head11_softmax', 'encoder9_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder9_attn_out_proj,Linear,Encoder9,Enclave,2.5190986001689453,0.02768114736187717,2.4884779995772988,2.581196000392083,2.568423650609475,2.5786415304355614,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]","['encoder9_attn_head0_attn_v_matmul', 'encoder9_attn_head1_attn_v_matmul', 'encoder9_attn_head2_attn_v_matmul', 'encoder9_attn_head3_attn_v_matmul', 'encoder9_attn_head4_attn_v_matmul', 'encoder9_attn_head5_attn_v_matmul', 'encoder9_attn_head6_attn_v_matmul', 'encoder9_attn_head7_attn_v_matmul', 'encoder9_attn_head8_attn_v_matmul', 'encoder9_attn_head9_attn_v_matmul', 'encoder9_attn_head10_attn_v_matmul', 'encoder9_attn_head11_attn_v_matmul']",10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder9_norm1,LayerNorm,Encoder9,Enclave,0.2924437998444773,0.008886459660942139,0.2766029992926633,0.30736900043848436,0.305306650352577,0.3069565304213029,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder9_attn_out_proj'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,792576,792576,60,792636,3072,3072,786432,1,60
encoder9_ffn_fc1,Linear,Encoder9,Enclave,20.582042299793102,0.17981552943184964,20.384539999213303,21.037545999206486,20.89600929930384,21.009238659225957,0.0,0.0,0.0,0.0,393216,1572864,"[1, 128, 768]","[1, 128, 3072]",['encoder9_norm1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,11415552,11415552,60,11415612,9437184,12288,1966080,1,60
encoder9_ffn_gelu,GELU,Encoder9,Enclave,9.651610699802404,0.08129237080896495,9.5441560006293,9.750782999617513,9.744356550254452,9.749497709744901,0.0,0.0,0.0,0.0,1572864,1572864,"[1, 128, 3072]","[1, 128, 3072]",['encoder9_ffn_fc1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3145728,3145728,60,3145788,0,0,3145728,1,60
encoder9_ffn_fc2,Linear,Encoder9,Enclave,9.209686599751876,0.15139645877229485,9.081777998289908,9.615961998861167,9.467140699052834,9.5861977388995,0.0,0.0,0.0,0.0,1572864,393216,"[1, 128, 3072]","[1, 128, 768]",['encoder9_ffn_gelu'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,11406336,11406336,60,11406396,9437184,3072,1966080,1,60
encoder9_norm2,LayerNorm,Encoder9,Enclave,0.30375789992831415,0.01315308830703069,0.28094200024497695,0.3279070006101392,0.3242579497054976,0.3271771904292109,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder9_ffn_fc2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,792576,792576,60,792636,3072,3072,786432,1,60
encoder10_attn_q_proj,Linear,Encoder10,Enclave,2.5276845999542275,0.04522346167790387,2.4777250000624917,2.625422999699367,2.604247800172743,2.6211879597940424,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder9_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder10_attn_k_proj,Linear,Encoder10,Enclave,2.5000995001391857,0.034646246591477754,2.4568669996369863,2.576922001026105,2.561118450557842,2.5737612909324525,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder9_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder10_attn_v_proj,Linear,Encoder10,Enclave,2.4800139995932113,0.016292233230928144,2.452093998726923,2.5062569984584115,2.5013087992192595,2.505267358610581,0.0,0.0,0.0,0.0,393216,393216,"[1, 128, 768]","[1, 128, 768]",['encoder9_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,3148800,3148800,60,3148860,2359296,3072,786432,1,60
encoder10_attn_head0_qk_matmul,MatMul,Encoder10_Head0,Enclave,0.44635049998760223,0.07735234384206387,0.3947460008930648,0.6624249999731546,0.5897018498217219,0.6478803699428681,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder10_attn_q_proj', 'encoder10_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder10_attn_head0_softmax,Softmax,Encoder10_Head0,Enclave,0.2560627001003013,0.0051466601726373636,0.24609100000816397,0.26316500043321867,0.262362200737698,0.26300444049411453,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder10_attn_head0_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder10_attn_head0_attn_v_matmul,MatMul,Encoder10_Head0,Enclave,0.27739919987652684,0.035646102028842705,0.23053599943523295,0.3241419999540085,0.32205265015363693,0.3237241299939342,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder10_attn_head0_softmax', 'encoder10_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder10_attn_head1_qk_matmul,MatMul,Encoder10_Head1,Enclave,0.4297646997656557,0.06797434158456962,0.39366400051221717,0.6319820004137,0.5407057998127127,0.6137267602935026,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder10_attn_q_proj', 'encoder10_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder10_attn_head1_softmax,Softmax,Encoder10_Head1,Enclave,0.2737745006015757,0.01670762471915613,0.2509000005375128,0.3045900011784397,0.2991751509398455,0.30350703113072086,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder10_attn_head1_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
encoder10_attn_head1_attn_v_matmul,MatMul,Encoder10_Head1,Enclave,0.3226464003091678,0.03413570262839618,0.28056700102752075,0.3604699995776173,0.3603552501772356,0.36044704969754093,0.0,0.0,0.0,0.0,98304,32768,"[1, 1, 128, 128]","[1, 1, 128, 64]","['encoder10_attn_head1_softmax', 'encoder10_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder10_attn_head2_qk_matmul,MatMul,Encoder10_Head2,Enclave,0.4608519000612432,0.07064103101200192,0.4083760013600113,0.6301550001808209,0.6009653006913139,0.6243170602829196,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 64]","[1, 1, 128, 128]","['encoder10_attn_q_proj', 'encoder10_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,98304,98304,60,98364,0,0,98304,1,60
encoder10_attn_head2_softmax,Softmax,Encoder10_Head2,Enclave,0.270545400417177,0.010561431350786788,0.2588440002000425,0.2976910000143107,0.2876204503081681,0.2956768900730822,0.0,0.0,0.0,0.0,65536,65536,"[1, 1, 128, 128]","[1, 1, 128, 128]",['encoder10_attn_head2_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0.0,0.0,131072,131072,60,131132,0,0,131072,1,60
