name,type,group,execution_mode,enclave_time_mean,enclave_time_std,enclave_time_min,enclave_time_max,enclave_time_p95,enclave_time_p99,cpu_time_mean,cpu_time_std,cpu_time_min,cpu_time_max,input_bytes,output_bytes,input_shape,output_shape,dependencies,num_iterations,xfer_edges_json,xfer_total_mean_ms,compute_mean_ms,cpu_memory_bytes,tee_memory_bytes,tee_encryption_overhead,tee_total_memory_bytes,weight_bytes,bias_bytes,activation_bytes,num_chunks,chunk_metadata_bytes
block1_attn_head4_attn_v_matmul,MatMul,Block1_Head4,Enclave,0.4516391003562603,0.007450071337798556,0.4409970024426002,0.46552999992854893,0.4631432006135583,0.4650526400655508,0,0,0,0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block1_attn_head4_softmax', 'block1_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,256100,256100,60,256160,0,0,256100,1,60
block1_attn_head5_qk_matmul,MatMul,Block1_Head5,Enclave,1.0730306996265426,0.109695811944642,1.0105669971380848,1.3921129975642543,1.2553647487948179,1.3647633478103671,0,0,0,0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block1_attn_q_proj', 'block1_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,256100,256100,60,256160,0,0,256100,1,60
block1_attn_head5_softmax,Softmax,Block1_Head5,Enclave,0.5108970006403979,0.02435035669161479,0.4790640014107339,0.549071999557782,0.5479667997860815,0.5488509596034419,0,0,0,0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block1_attn_head5_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,310472,310472,60,310532,0,0,310472,1,60
block1_attn_head5_attn_v_matmul,MatMul,Block1_Head5,Enclave,0.48896190055529587,0.04171933323224154,0.449053000920685,0.5858930016984232,0.5653874008203275,0.581791881522804,0,0,0,0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block1_attn_head5_softmax', 'block1_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,256100,256100,60,256160,0,0,256100,1,60
block1_attn_out_proj,Linear,Block1,Enclave,1.046998199672089,0.0360919492658267,1.01516500217258,1.1458569970272947,1.1097993985458743,1.1386454773310106,0,0,0,0,302592,302592,"[1, 197, 384]","[1, 197, 384]","['block1_attn_head0_attn_v_matmul', 'block1_attn_head1_attn_v_matmul', 'block1_attn_head2_attn_v_matmul', 'block1_attn_head3_attn_v_matmul', 'block1_attn_head4_attn_v_matmul', 'block1_attn_head5_attn_v_matmul']",10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,1196544,1196544,60,1196604,589824,1536,605184,1,60
block1_norm2,LayerNorm,Block1,Enclave,0.25044729991350323,0.014558555079722556,0.23266500284080394,0.2788809979392681,0.2744084487858345,0.2779864881085814,0,0,0,0,302592,302592,"[1, 197, 384]","[1, 197, 384]",['block1_attn_out_proj'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,608256,608256,60,608316,1536,1536,605184,1,60
block1_ffn_fc1,Linear,Block1,Enclave,3.9837273994635325,0.24017105646624418,3.801519997068681,4.472131000511581,4.448938449604611,4.467492490330187,0,0,0,0,302592,1210368,"[1, 197, 384]","[1, 197, 1536]",['block1_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,3878400,3878400,60,3878460,2359296,6144,1512960,1,60
block1_ffn_gelu,GELU,Block1,Enclave,7.430562000081409,0.04958425347606413,7.38108899895451,7.534533997386461,7.524569648194301,7.532541127548029,0,0,0,0,1210368,1210368,"[1, 197, 1536]","[1, 197, 1536]",['block1_ffn_fc1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,2420736,2420736,60,2420796,0,0,2420736,1,60
block1_ffn_fc2,Linear,Block1,Enclave,3.4961087996634888,0.032843630801372974,3.450105999945663,3.574899001250742,3.5505121502865222,3.570021631057898,0,0,0,0,1210368,302592,"[1, 197, 1536]","[1, 197, 384]",['block1_ffn_gelu'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,3873792,3873792,60,3873852,2359296,1536,1512960,1,60
block2_norm1,LayerNorm,Block2,Enclave,0.2454033001413336,0.014668116906180662,0.22924099903320894,0.2708790016185958,0.2667363000000478,0.2700504612948862,0,0,0,0,302592,302592,"[1, 197, 384]","[1, 197, 384]",['block1_ffn_fc2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,608256,608256,60,608316,1536,1536,605184,1,60
block2_attn_q_proj,Linear,Block2,Enclave,1.0923133995675016,0.029147269038603672,1.0471829991729464,1.1504690010042395,1.1377560505934525,1.1479264109220821,0,0,0,0,302592,302592,"[1, 197, 384]","[1, 197, 384]",['block2_norm1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,1196544,1196544,60,1196604,589824,1536,605184,1,60
block2_attn_k_proj,Linear,Block2,Enclave,1.0738052991655422,0.027511537687598966,1.0251789972244296,1.1076160008087754,1.1024189490854042,1.1065765904641012,0,0,0,0,302592,302592,"[1, 197, 384]","[1, 197, 384]",['block2_norm1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,1196544,1196544,60,1196604,589824,1536,605184,1,60
block2_attn_v_proj,Linear,Block2,Enclave,1.0474216989678098,0.031179344897091215,1.0220059994026087,1.1316709969833028,1.1028898989025038,1.125914777367143,0,0,0,0,302592,302592,"[1, 197, 384]","[1, 197, 384]",['block2_norm1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,1196544,1196544,60,1196604,589824,1536,605184,1,60
block2_attn_head0_qk_matmul,MatMul,Block2_Head0,Enclave,1.0830460003489861,0.09420038880262388,1.0179860000789631,1.3594740012194961,1.2328998014709212,1.3341591612697812,0,0,0,0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block2_attn_q_proj', 'block2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head0_softmax,Softmax,Block2_Head0,Enclave,0.5312592988047982,0.034161380073543295,0.48987799891619943,0.6130649999249727,0.5869091990462038,0.6078338397492189,0,0,0,0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block2_attn_head0_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,310472,310472,60,310532,0,0,310472,1,60
block2_attn_head0_attn_v_matmul,MatMul,Block2_Head0,Enclave,0.6024194000929128,0.06811269896520755,0.5606560007436201,0.8011460013221949,0.7173636502557199,0.7843895311089,0,0,0,0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block2_attn_head0_softmax', 'block2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head1_qk_matmul,MatMul,Block2_Head1,Enclave,1.0764271002699388,0.08691830365910035,1.0234620021947194,1.328181999269873,1.22388280051382,1.3073221595186624,0,0,0,0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block2_attn_q_proj', 'block2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head1_softmax,Softmax,Block2_Head1,Enclave,0.5232132996752625,0.0202448444075294,0.5060669973317999,0.5591820008703507,0.5562651002037455,0.5585986207370297,0,0,0,0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block2_attn_head1_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,310472,310472,60,310532,0,0,310472,1,60
block2_attn_head1_attn_v_matmul,MatMul,Block2_Head1,Enclave,0.5936357003520243,0.12939215650912178,0.4575830025714822,0.82539600043674,0.8031007502722787,0.8209369504038477,0,0,0,0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block2_attn_head1_softmax', 'block2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head2_qk_matmul,MatMul,Block2_Head2,Enclave,1.0973898992233444,0.09425287633504391,1.0149240006285254,1.356092998321401,1.2597524984812478,1.3368248983533704,0,0,0,0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block2_attn_q_proj', 'block2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head2_softmax,Softmax,Block2_Head2,Enclave,0.5155134003871353,0.019838356009860576,0.49243499961448833,0.5520080012502149,0.5492931502885767,0.5514650310578872,0,0,0,0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block2_attn_head2_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,310472,310472,60,310532,0,0,310472,1,60
block2_attn_head2_attn_v_matmul,MatMul,Block2_Head2,Enclave,0.513441500152112,0.12714654317599675,0.43284899948048405,0.8888690026651602,0.7216170519313887,0.855418612518406,0,0,0,0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block2_attn_head2_softmax', 'block2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head3_qk_matmul,MatMul,Block2_Head3,Enclave,1.0540990999288624,0.029832419966495504,1.0237599999527447,1.1183719980181195,1.1118964981505997,1.1170768980446155,0,0,0,0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block2_attn_q_proj', 'block2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head3_softmax,Softmax,Block2_Head3,Enclave,0.5135613999300404,0.018848335451475514,0.4871400014963001,0.5460409993247595,0.542865349962085,0.5454058694522246,0,0,0,0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block2_attn_head3_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,310472,310472,60,310532,0,0,310472,1,60
block2_attn_head3_attn_v_matmul,MatMul,Block2_Head3,Enclave,0.47979700029827654,0.06858786380047795,0.4387840017443523,0.6837450018792879,0.5860927505636935,0.664214551616169,0,0,0,0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block2_attn_head3_softmax', 'block2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head4_qk_matmul,MatMul,Block2_Head4,Enclave,1.0369012998125982,0.02157849364846917,1.0166620013478678,1.078999997844221,1.0756821491668234,1.0783364281087415,0,0,0,0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block2_attn_q_proj', 'block2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head4_softmax,Softmax,Block2_Head4,Enclave,0.52725579989783,0.020956786664649767,0.4941480001434684,0.5587580017163418,0.5570106515733642,0.5584085316877463,0,0,0,0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block2_attn_head4_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,310472,310472,60,310532,0,0,310472,1,60
block2_attn_head4_attn_v_matmul,MatMul,Block2_Head4,Enclave,0.5009370997868245,0.08533097501403661,0.4412770031194668,0.7186260008893441,0.6680248508928343,0.7085057708900422,0,0,0,0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block2_attn_head4_softmax', 'block2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head5_qk_matmul,MatMul,Block2_Head5,Enclave,1.0352858993428526,0.021515167401435383,1.0109879985975567,1.0746250009106006,1.071083501119574,1.0739167009523953,0,0,0,0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block2_attn_q_proj', 'block2_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_head5_softmax,Softmax,Block2_Head5,Enclave,0.5002696998417377,0.012134028339621747,0.47896400064928457,0.5200519990467001,0.5183996001505875,0.5197215192674776,0,0,0,0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block2_attn_head5_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,310472,310472,60,310532,0,0,310472,1,60
block2_attn_head5_attn_v_matmul,MatMul,Block2_Head5,Enclave,0.5016849008825375,0.08435898705571733,0.4361259998404421,0.7212910022644792,0.6628018003539181,0.709593161882367,0,0,0,0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block2_attn_head5_softmax', 'block2_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,256100,256100,60,256160,0,0,256100,1,60
block2_attn_out_proj,Linear,Block2,Enclave,1.0413816013169708,0.03606442577695132,1.0176010000577662,1.1465690004115459,1.100191100158554,1.1372934203609475,0,0,0,0,302592,302592,"[1, 197, 384]","[1, 197, 384]","['block2_attn_head0_attn_v_matmul', 'block2_attn_head1_attn_v_matmul', 'block2_attn_head2_attn_v_matmul', 'block2_attn_head3_attn_v_matmul', 'block2_attn_head4_attn_v_matmul', 'block2_attn_head5_attn_v_matmul']",10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,1196544,1196544,60,1196604,589824,1536,605184,1,60
block2_norm2,LayerNorm,Block2,Enclave,0.24739480031712446,0.009227149236895956,0.2359629979764577,0.2633340009197127,0.26219145092909457,0.2631054909215891,0,0,0,0,302592,302592,"[1, 197, 384]","[1, 197, 384]",['block2_attn_out_proj'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,608256,608256,60,608316,1536,1536,605184,1,60
block2_ffn_fc1,Linear,Block2,Enclave,4.1404894003790105,0.2725305509423662,3.8248890014074277,4.704025999672012,4.577767699447577,4.678774339627125,0,0,0,0,302592,1210368,"[1, 197, 384]","[1, 197, 1536]",['block2_norm2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,3878400,3878400,60,3878460,2359296,6144,1512960,1,60
block2_ffn_gelu,GELU,Block2,Enclave,7.42752370024391,0.051630869778526864,7.3591130021668505,7.512530999520095,7.511856449491461,7.512396089514368,0,0,0,0,1210368,1210368,"[1, 197, 1536]","[1, 197, 1536]",['block2_ffn_fc1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,2420736,2420736,60,2420796,0,0,2420736,1,60
block2_ffn_fc2,Linear,Block2,Enclave,3.477689899591496,0.035432298990258355,3.420022996579064,3.552480997313978,3.531849397768383,3.548354677404859,0,0,0,0,1210368,302592,"[1, 197, 1536]","[1, 197, 384]",['block2_ffn_gelu'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,3873792,3873792,60,3873852,2359296,1536,1512960,1,60
block3_norm1,LayerNorm,Block3,Enclave,0.2613638000184437,0.020589132103613086,0.22584699763683602,0.2923379979620222,0.2914276479714317,0.2921559279639041,0,0,0,0,302592,302592,"[1, 197, 384]","[1, 197, 384]",['block2_ffn_fc2'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,608256,608256,60,608316,1536,1536,605184,1,60
block3_attn_q_proj,Linear,Block3,Enclave,1.0540064995439025,0.039876689657694676,1.0237000024062581,1.1616730007517617,1.1282393505098298,1.1549862707033753,0,0,0,0,302592,302592,"[1, 197, 384]","[1, 197, 384]",['block3_norm1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,1196544,1196544,60,1196604,589824,1536,605184,1,60
block3_attn_k_proj,Linear,Block3,Enclave,1.0812625994731206,0.11789200639985858,1.0230890002276283,1.424646998202661,1.289717648614896,1.3976611282851081,0,0,0,0,302592,302592,"[1, 197, 384]","[1, 197, 384]",['block3_norm1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,1196544,1196544,60,1196604,589824,1536,605184,1,60
block3_attn_v_proj,Linear,Block3,Enclave,1.0484602993528824,0.07001083171763342,1.0003520001191646,1.2504049991548527,1.1660016505629753,1.2335243294364773,0,0,0,0,302592,302592,"[1, 197, 384]","[1, 197, 384]",['block3_norm1'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,1196544,1196544,60,1196604,589824,1536,605184,1,60
block3_attn_head0_qk_matmul,MatMul,Block3_Head0,Enclave,1.0827372996573104,0.09491672734419754,1.0179439996136352,1.360083002509782,1.2328572014666859,1.334637842301163,0,0,0,0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block3_attn_q_proj', 'block3_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,256100,256100,60,256160,0,0,256100,1,60
block3_attn_head0_softmax,Softmax,Block3_Head0,Enclave,0.5389865000324789,0.057359856663332105,0.49799699991126545,0.7031790009932593,0.6319867514321229,0.688940551081032,0,0,0,0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block3_attn_head0_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,310472,310472,60,310532,0,0,310472,1,60
block3_attn_head0_attn_v_matmul,MatMul,Block3_Head0,Enclave,0.45601940000778995,0.01795672472833506,0.4332110001996625,0.48320000132662244,0.48082085049827583,0.4827241711609531,0,0,0,0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block3_attn_head0_softmax', 'block3_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,256100,256100,60,256160,0,0,256100,1,60
block3_attn_head1_qk_matmul,MatMul,Block3_Head1,Enclave,1.0451797003042884,0.017690775508304016,1.0191080000367947,1.0812130021804478,1.0730680007327464,1.0795840018909075,0,0,0,0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block3_attn_q_proj', 'block3_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,256100,256100,60,256160,0,0,256100,1,60
block3_attn_head1_softmax,Softmax,Block3_Head1,Enclave,0.5257306002022233,0.013960058135169129,0.4980910016456619,0.5479920000652783,0.5474938498082338,0.5478923700138694,0,0,0,0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block3_attn_head1_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,310472,310472,60,310532,0,0,310472,1,60
block3_attn_head1_attn_v_matmul,MatMul,Block3_Head1,Enclave,0.5626034999295371,0.09042068144792342,0.48467899978277273,0.8157300035236403,0.7111513517884303,0.7948142731765984,0,0,0,0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block3_attn_head1_softmax', 'block3_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,256100,256100,60,256160,0,0,256100,1,60
block3_attn_head2_qk_matmul,MatMul,Block3_Head2,Enclave,1.1020603000361007,0.12583010831572264,1.0197100018558558,1.3932529982412234,1.3522116494641523,1.3850447284858092,0,0,0,0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block3_attn_q_proj', 'block3_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,256100,256100,60,256160,0,0,256100,1,60
block3_attn_head2_softmax,Softmax,Block3_Head2,Enclave,0.5358406000596005,0.02936393022825205,0.5035610010963865,0.615151999227237,0.5872758503755903,0.6095767694569076,0,0,0,0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block3_attn_head2_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,310472,310472,60,310532,0,0,310472,1,60
block3_attn_head2_attn_v_matmul,MatMul,Block3_Head2,Enclave,0.4616509009792935,0.015076173486236705,0.45344800309976563,0.5058490023657214,0.4872356521445908,0.5021263323214953,0,0,0,0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block3_attn_head2_softmax', 'block3_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,256100,256100,60,256160,0,0,256100,1,60
block3_attn_head3_qk_matmul,MatMul,Block3_Head3,Enclave,1.0989068003254943,0.10744935110218022,1.0197340016020462,1.321125000686152,1.311577349952131,1.3192154705393477,0,0,0,0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block3_attn_q_proj', 'block3_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,256100,256100,60,256160,0,0,256100,1,60
block3_attn_head3_softmax,Softmax,Block3_Head3,Enclave,0.5264937994070351,0.017890645251900702,0.5027160004829057,0.5579659991781227,0.5535519498153008,0.5570831893055583,0,0,0,0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block3_attn_head3_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,310472,310472,60,310532,0,0,310472,1,60
block3_attn_head3_attn_v_matmul,MatMul,Block3_Head3,Enclave,0.4542906997812679,0.015585436376001597,0.42926899914164096,0.4791100000147708,0.47466489995713346,0.4782209800032433,0,0,0,0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block3_attn_head3_softmax', 'block3_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,256100,256100,60,256160,0,0,256100,1,60
block3_attn_head4_qk_matmul,MatMul,Block3_Head4,Enclave,1.0261477997119073,0.007041672354658991,1.016956000967184,1.0444469990034122,1.0380484489360242,1.0431672889899346,0,0,0,0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block3_attn_q_proj', 'block3_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,256100,256100,60,256160,0,0,256100,1,60
block3_attn_head4_softmax,Softmax,Block3_Head4,Enclave,0.5004065998946317,0.01312554716083665,0.47606999942217954,0.5257129996607546,0.5181673992410651,0.5242038795768167,0,0,0,0,155236,155236,"[1, 1, 197, 197]","[1, 1, 197, 197]",['block3_attn_head4_qk_matmul'],10,"{""input->op"": {""enclave_get_ms"": 0.0}, ""op->output"": {""enclave_store_ms"": 0.0}}",0,0,310472,310472,60,310532,0,0,310472,1,60
block3_attn_head4_attn_v_matmul,MatMul,Block3_Head4,Enclave,0.5942139992839657,0.09367524087224825,0.4650919981941115,0.7492519980587531,0.7132353481210884,0.7420486680712202,0,0,0,0,205668,50432,"[1, 1, 197, 197]","[1, 1, 197, 64]","['block3_attn_head4_softmax', 'block3_attn_v_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,256100,256100,60,256160,0,0,256100,1,60
block3_attn_head5_qk_matmul,MatMul,Block3_Head5,Enclave,1.0833378004463157,0.10845986670156772,1.0172550028073601,1.4027850011189003,1.2679969504461037,1.375827390984341,0,0,0,0,100864,155236,"[1, 1, 197, 64]","[1, 1, 197, 197]","['block3_attn_q_proj', 'block3_attn_k_proj']",10,"{""input1->matmul"": {""enclave_get_ms"": 0.0}, ""input2->matmul"": {""enclave_get_ms"": 0.0}, ""matmul->output"": {""enclave_store_ms"": 0.0}}",0,0,256100,256100,60,256160,0,0,256100,1,60
