Server number,OCC,DINA,MEIDA,Ours
1,13688.998636363638,13688.998636363638,13689.888636363567,13688.998636363638
2,13688.998636363638,13894.306253551138,9448.28823863636,9448.238238636357
3,1619.1420967741938,5857.214523345858,1639.712009255871,1619.1420967741938
4,1619.1420967741938,1824.4497139616938,1442.0458669354887,1441.353286290327
5,1619.1420967741938,1824.4497139616938,1441.3249529569935,1440.6323723118317
6,1619.1420967741938,1824.4497139616938,1441.3249529569935,1440.6323723118317
7,1461.945291262136,1719.775301183742,1331.7323686580035,1331.1012036094598
8,764.3744923857869,1202.7535599700145,795.0960329933833,764.3744923857869
