Server number,OCC,DINA,MEIDA,Ours
1,1576.142215271695,1576.142215271695,1576.142215271695,1387.964492340787
2,1576.142215271695,1576.142215271695,1577.1322152716948,1387.964492340787
3,390.9183791155175,1576.142215271695,391.90837911551756,202.74065618460932
4,390.9183791155175,1576.142215271695,391.90837911551756,202.74065618460932
5,390.9183791155175,1576.142215271695,391.90837911551756,202.74065618460932
6,390.9183791155175,1576.142215271695,391.90837911551756,202.74065618460932
7,293.7001112375177,1576.142215271695,294.6901112375179,105.52238830660953
8,233.29140643198377,1576.142215271695,234.2814064319839,45.11368350107558
