Server number,OCC,DINA,MEIDA,Ours
1,3879.1456742884534,3879.1456742884534,3879.1456742884534,3151.35039459485
2,3879.1456742884534,3879.1456742884534,3879.9556742884542,3183.6986192347426
3,1188.1091575557725,3879.1456742884534,1188.919157555773,492.6621025020617
4,1188.1091575557725,3879.1456742884534,1188.919157555773,492.6621025020617
5,1188.1091575557725,3879.1456742884534,1188.919157555773,492.6621025020617
6,1188.1091575557725,3879.1456742884534,1188.919157555773,492.6621025020617
7,967.376245364557,3879.1456742884534,968.1862453645574,271.9291903108461
8,830.2190050179361,3879.1456742884534,831.0290050179365,134.7719499642252
