Server number,OCC,DINA,MEIDA,Ours
1,4348.254066253969,4348.254066253969,4348.2890662539685,3702.783000274965
2,4348.254066253969,5098.254066253969,6274.94986018289,3050.793203064272
3,1871.1764995923438,5098.254066253969,1871.3814995923435,1225.7054336133397
4,1871.1764995923438,5098.254066253969,1871.3814995923435,573.7156364026465
5,1871.1764995923438,5098.254066253969,1871.3814995923435,573.7156364026465
6,1871.1764995923438,5098.254066253969,1871.3814995923435,573.7156364026465
7,1667.9936213173905,5098.254066253969,1668.1986213173911,454.9613427376335
8,1541.7414797892861,5098.254066253969,1541.9464797892865,296.7421709573692
