Server number,OCC,DINA,MEIDA,Ours
1,3595.8099611350617,3595.809961135061,3612.7249611350453,3595.809961135061
2,3595.8099611350617,3685.809961135061,3371.914898590549,3364.956462038164
3,3595.8099611350617,3685.809961135061,3366.1889354609507,3361.0124578113096
4,3595.8099611350617,3685.809961135061,3366.1889354609507,3361.0124578113096
5,3595.8099611350617,3685.809961135061,3366.1889354609507,3361.0124578113096
6,3595.8099611350617,3685.809961135061,3366.1889354609507,3361.0124578113096
7,3595.8099611350617,3685.809961135061,3366.1889354609507,3361.0124578113096
8,3595.8099611350617,3685.809961135061,3366.1889354609507,3361.0124578113096
