Server number,OCC,DINA,MEIDA,Ours
1,1387.964492340787,1387.959492340787,2008.2770419318515,2008.2770419318515
2,1387.964492340787,1387.959492340787,1844.1940913398105,1844.1940913398105
3,202.74065618460932,1387.959492340787,783.3037612690937,783.3037612690937
4,202.74065618460932,1387.959492340787,658.9702551836326,658.9702551836326
5,202.74065618460932,1387.959492340787,751.4571955114841,751.4571955114841
6,202.74065618460932,1387.959492340787,751.4571955114841,751.4571955114841
7,105.52238830660953,1387.959492340787,662.6910968155526,662.6910968155526
8,45.11368350107558,1387.959492340787,604.9554020474941,604.9554020474941
