Server number,OCC,DINA,MEIDA,Ours
1,1948.7113248994763,1948.7063248994762,2660.424947335999,2660.424947335999
2,1948.7113248994763,1948.7063248994762,2429.244813876019,2429.244813876019
3,894.6853905821665,1948.7063248994762,1566.346263934337,1566.346263934337
4,894.6853905821665,1948.7063248994762,1437.5717150317491,1437.5717150317491
5,894.6853905821665,1948.7063248994762,1495.7741923542958,1495.7741923542958
6,894.6853905821665,1948.7063248994762,1495.7741923542958,1495.7741923542958
7,579.5675093773494,1948.7063248994762,1264.7865886907823,1264.7865886907823
8,280.39906516470165,1948.7063248994762,985.9815159411808,985.9815159411808
