Server number,OCC,DINA,MEIDA,Ours
1,3879.1456742884534,3879.1456742884534,3880.2806742884504,0.0
2,3879.1456742884534,3879.1456742884534,3637.532556071558,0.0
3,1188.1091575557725,3879.1456742884534,1160.5881302115415,0.0
4,1188.1091575557725,3879.1456742884534,1178.8600560429666,0.0
5,1188.1091575557725,3879.1456742884534,651.1446812130696,0.0
6,1188.1091575557725,3879.1456742884534,649.4491956979467,0.0
7,967.376245364557,3879.1456742884534,1086.486362681217,0.0
8,830.2190050179361,3879.1456742884534,550.0895532860162,0.0
