Server number,OCC,DINA,MEIDA,Ours
1,623.9689623555166,623.9639623555166,993.670569106005,993.670569106005
2,623.9689623555166,623.9639623555166,1165.6825554352072,1165.6825554352072
3,91.14580349013164,623.9639623555166,741.3437386975316,741.3437386975316
4,91.14580349013164,623.9639623555166,669.8188002321089,669.8188002321089
5,91.14580349013164,623.9639623555166,721.5641270850698,721.5641270850698
6,91.14580349013164,623.9639623555166,721.5641270850698,721.5641270850698
7,47.4408567872615,623.9639623555166,681.2221338358086,681.2221338358086
8,20.28382877655429,623.9639623555166,655.6175099046052,655.6175099046052
