Server number,OCC,DINA,MEIDA,Ours
1,781.8352225789054,781.8352225789054,781.8352225789054,781.8352225789054
2,781.8352225789054,781.8352225789054,782.1052225789052,391.51821828626663
3,249.01206371352032,781.8352225789054,249.2820637135203,209.09403766446644
4,249.01206371352032,781.8352225789054,249.2820637135203,124.65889671701393
5,249.01206371352032,781.8352225789054,249.2820637135203,124.65889671701393
6,249.01206371352032,781.8352225789054,249.2820637135203,124.65889671701393
7,205.3071170106502,781.8352225789054,205.57711701065014,112.37151391383684
8,178.15008899994297,781.8352225789054,178.42008899994292,91.72289870513485
