Server number,OCC,DINA,MEIDA,Ours
1,11583.001153846155,11583.001153846155,11583.006153846152,11583.006153846152
2,11583.001153846155,11788.308771033655,11583.006153846152,11583.006153846152
3,1691.9118539325846,8387.621441733741,1691.9168539325842,1691.9168539325842
4,1691.9118539325846,8387.621441733741,1691.9168539325842,1691.9168539325842
5,1691.9118539325846,8387.621441733741,1691.9168539325842,1691.9168539325842
6,1691.9118539325846,8387.621441733741,1691.9168539325842,1691.9168539325842
7,880.5928947368421,8387.621441733741,880.597894736842,880.597894736842
8,376.46205000000003,8387.621441733741,376.46705,376.46705
