Server number,OCC,DINA,MEIDA,Ours
1,2280.9556710822426,1490.835671082242,2999.5797463996255,2999.5797463996255
2,2280.9556710822426,2311.3969923407867,2999.5797463996255,2999.5797463996255
3,1073.4309127457575,2311.3969923407867,1792.0549880631406,1792.0549880631406
4,1073.4309127457575,2311.3969923407867,1792.0549880631406,1792.0549880631406
5,1073.4309127457575,2311.3969923407867,1792.0549880631406,1792.0549880631406
6,1073.4309127457575,2311.3969923407867,1792.0549880631406,1792.0549880631406
7,1073.4309127457575,2311.3969923407867,1792.0549880631406,1792.0549880631406
8,1073.4309127457575,2311.3969923407867,1792.0549880631406,1792.0549880631406
