Server number,OCC,DINA,MEIDA,Ours
1,1828.4984866063837,1828.4984866063837,1830.3284866063839,1830.3284866063839
2,1828.4984866063837,1828.4984866063837,1663.1966972425384,1663.1966972425384
3,382.198565946287,382.198565946287,384.02856594628736,384.02856594628736
4,382.198565946287,382.198565946287,384.02856594628736,384.02856594628736
5,382.198565946287,382.198565946287,384.02856594628736,384.02856594628736
6,382.198565946287,382.198565946287,384.02856594628736,384.02856594628736
7,363.3620763331435,363.3620763331435,365.1920763331435,365.1920763331435
8,279.77395846608704,279.77395846608704,281.60395846608714,281.60395846608714
