Server number,OCC,DINA,MEIDA,Ours
1,895.2832157344537,895.2832157344537,897.0032157344535,897.0032157344535
2,895.2832157344537,895.2832157344537,743.8378546455992,743.8378546455992
3,245.09202915480498,245.09202915480498,246.8120291548048,246.8120291548048
4,245.09202915480498,245.09202915480498,256.56629125957596,256.56629125957596
5,245.09202915480498,245.09202915480498,254.8162630016982,254.8162630016982
6,245.09202915480498,245.09202915480498,253.1229987001625,253.1229987001625
7,236.62399333622088,236.62399333622088,246.59656871654934,246.59656871654934
8,199.04654707933648,199.04654707933648,200.76654707933625,200.76654707933625
