Server number,OCC,DINA,MEIDA,Ours
1,781.8352225789054,781.8352225789054,781.8352225789054,781.8352225789054
2,781.8352225789054,781.8352225789054,782.1052225789052,781.8352225789054
3,249.01206371352032,781.8352225789054,249.2820637135203,249.01206371352032
4,249.01206371352032,781.8352225789054,249.2820637135203,249.01206371352032
5,249.01206371352032,781.8352225789054,249.2820637135203,249.01206371352032
6,249.01206371352032,781.8352225789054,249.2820637135203,249.01206371352032
7,205.3071170106502,781.8352225789054,205.57711701065014,205.3071170106502
8,178.15008899994297,781.8352225789054,178.42008899994292,178.15008899994297
