Server number,OCC,DINA,MEIDA,Ours
1,1576.142215271695,1576.142215271695,1576.142215271695,1576.142215271695
2,1576.142215271695,1576.142215271695,1577.1322152716948,1576.142215271695
3,390.9183791155175,1576.142215271695,391.90837911551756,390.9183791155175
4,390.9183791155175,1576.142215271695,391.90837911551756,390.9183791155175
5,390.9183791155175,1576.142215271695,391.90837911551756,390.9183791155175
6,390.9183791155175,1576.142215271695,391.90837911551756,390.9183791155175
7,293.7001112375177,1576.142215271695,294.6901112375179,293.7001112375177
8,233.29140643198377,1576.142215271695,234.2814064319839,233.29140643198377
