Server number,OCC,DINA,MEIDA,Ours
1,623.9689623555166,623.9639623555166,993.670569106005,993.670569106005
2,623.9689623555166,623.9639623555166,993.670569106005,993.670569106005
3,81.12031510621716,623.9639623555166,450.82192185670544,450.82192185670544
4,81.12031510621716,623.9639623555166,450.82192185670544,450.82192185670544
5,81.12031510621716,623.9639623555166,450.82192185670544,450.82192185670544
6,81.12031510621716,623.9639623555166,450.82192185670544,450.82192185670544
7,81.12031510621716,623.9639623555166,450.82192185670544,450.82192185670544
8,81.12031510621716,623.9639623555166,450.82192185670544,450.82192185670544
