Server number,OCC,DINA,MEIDA,Ours
1,3151.35039459485,3151.34539459485,5009.422171633425,5009.422171633425
2,3151.35039459485,3151.34539459485,5009.422171633425,5009.422171633425
3,409.6799012973305,3151.34539459485,2267.7516783359047,2267.7516783359047
4,409.6799012973305,3151.34539459485,2267.7516783359047,2267.7516783359047
5,409.6799012973305,3151.34539459485,2267.7516783359047,2267.7516783359047
6,409.6799012973305,3151.34539459485,2267.7516783359047,2267.7516783359047
7,409.6799012973305,3151.34539459485,2267.7516783359047,2267.7516783359047
8,409.6799012973305,3151.34539459485,2267.7516783359047,2267.7516783359047
