Server number,OCC,DINA,MEIDA,Ours
1,5939.661012346167,5939.656012346167,6696.514357072728,6696.514357072728
2,5939.661012346167,17747.140345384498,6696.514357072728,6696.514357072728
3,3419.1489118616546,17029.951059056657,4176.002256588216,4176.002256588216
4,3419.1489118616546,17029.951059056657,4176.002256588216,4176.002256588216
5,3419.1489118616546,17029.951059056657,4176.002256588216,4176.002256588216
6,3419.1489118616546,17029.951059056657,4176.002256588216,4176.002256588216
7,3419.1489118616546,17029.951059056657,4176.002256588216,4176.002256588216
8,3419.1489118616546,17029.951059056657,4176.002256588216,4176.002256588216
