Server number,OCC,DINA,MEIDA,Ours
1,623.9689623555166,623.9639623555166,1335.6825847920404,1335.6825847920404
2,623.9689623555166,623.9639623555166,1335.6825847920404,1335.6825847920404
3,81.12031510621716,623.9639623555166,792.8339375427405,792.8339375427405
4,81.12031510621716,623.9639623555166,792.8339375427405,792.8339375427405
5,81.12031510621716,623.9639623555166,792.8339375427405,792.8339375427405
6,81.12031510621716,623.9639623555166,792.8339375427405,792.8339375427405
7,81.12031510621716,623.9639623555166,792.8339375427405,792.8339375427405
8,81.12031510621716,623.9639623555166,792.8339375427405,792.8339375427405
