Server number,OCC,DINA,MEIDA,Ours
1,1387.964492340787,1387.959492340787,2008.2770419318515,2008.2770419318515
2,1387.964492340787,1387.959492340787,1844.1940913398105,1844.1940913398105
3,180.4397340043023,1387.959492340787,762.1312097202255,762.1312097202255
4,180.4397340043023,1387.959492340787,636.6693330033257,636.6693330033257
5,180.4397340043023,1387.959492340787,729.7437790052209,729.7437790052209
6,180.4397340043023,1387.959492340787,729.7437790052209,729.7437790052209
7,180.4397340043023,1387.959492340787,729.7437790052209,729.7437790052209
8,180.4397340043023,1387.959492340787,729.7437790052209,729.7437790052209
