Server number,OCC,DINA,MEIDA,Ours
1,4405.216566253969,4405.211566253969,5704.0275014651515,5704.0275014651515
2,4405.216566253969,3650.7882030642713,4826.789396136245,4826.789396136245
3,1881.5308295880527,3650.7882030642713,2972.937539220328,2972.937539220328
4,1881.5308295880527,3650.7882030642713,2506.682621497712,2506.682621497712
5,1881.5308295880527,3650.7882030642713,2701.775788498744,2701.775788498744
6,1881.5308295880527,3650.7882030642713,2701.775788498744,2701.775788498744
7,1881.5308295880527,3650.7882030642713,2701.775788498744,2701.775788498744
8,1881.5308295880527,3650.7882030642713,2701.775788498744,2701.775788498744
