Server number,OCC,DINA,MEIDA,Ours
1,14773.709799781212,14773.704799781215,15370.900306373009,15370.900306373009
2,14773.709799781212,11788.293771033656,12097.224435096152,12097.224435096152
3,4882.620499867643,8387.60644173374,5479.811006459439,5479.811006459439
4,4882.620499867643,8387.60644173374,2206.1351351825842,2206.1351351825842
5,4882.620499867643,8387.60644173374,2206.1351351825842,2206.1351351825842
6,4882.620499867643,8387.60644173374,2206.1351351825842,2206.1351351825842
7,4071.301540671901,8387.60644173374,1900.1308983733325,1900.1308983733325
8,3567.170695935059,8387.60644173374,1204.6737262792399,1204.6737262792399
